symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
DOT/USDT-layer4,short,6.427499999999999,6.293,40.342664541213395,264.62484372890674,5.322367390257709,5.322367390257709,2.051750283939309,1.324400141232225,网格止盈-4,1,2024-01-22 23:15:00,259.4061973291845,grid,bearish,2024-01-23 07:45:00,range_bound,4.0
DOT/USDT-layer2,short,6.43924,6.3114799999999995,39.134544502713474,256.8957550595819,4.899030715929225,4.899030715929225,1.9433077552611855,1.5285171606663448,网格止盈-2,1,2024-01-24 01:00:00,252.0975230333902,grid,bearish,2024-01-24 01:30:00,range_bound,2.0
DOT/USDT-layer3,short,6.31576,6.50419,41.782797379273006,255.91143181779043,-7.978688558326873,-7.978688558326873,-3.0222800109439345,-1.8174409246046934,网格止损-3,1,2024-01-23 17:00:00,263.99567642426774,grid,bearish,2024-01-24 10:45:00,range_bound,3.0
DOT/USDT-layer1,short,6.567,6.43656,37.6593403210633,252.1222486847468,4.813360796324131,4.813360796324131,1.9455169051611896,1.6776633604989668,网格止盈-1,1,2024-01-24 11:00:00,247.40781144357805,grid,bearish,2024-01-24 13:30:00,range_bound,1.0
DOT/USDT-layer2,short,6.438540000000001,6.310080000000001,39.16234542444115,257.0782630713014,4.929935562220061,4.929935562220061,1.9543910622575866,1.7310624385418174,网格止盈-2,1,2024-01-24 07:30:00,252.24918684008497,grid,bearish,2024-01-24 18:15:00,range_bound,2.0
DOT/USDT-layer3,short,6.31328,6.50357,40.766807467237356,249.51180554572096,-7.860464701039303,-7.860464701039303,-3.0529014508039363,-2.0865516759516396,网格止损-3,1,2024-01-24 18:15:00,257.47521915485896,grid,bearish,2024-01-25 06:45:00,range_bound,3.0
DOT/USDT-layer1,short,6.567,6.43652,37.64115182387047,252.0019857397251,4.812541712367691,4.812541712367691,1.9461257677529018,1.8650942109023865,网格止盈-1,1,2024-01-25 07:00:00,247.28831980496832,grid,bearish,2024-01-25 12:30:00,range_bound,1.0
DOT/USDT-layer3,short,6.31232,6.50333,40.759519315613936,249.39873833027417,-7.888390636061967,-7.888390636061967,-3.064761371128326,-2.2426506365182184,网格止损-3,1,2024-01-25 17:00:00,257.3900438179227,grid,bearish,2024-01-25 18:15:00,range_bound,3.0
DOT/USDT-layer3,short,6.31232,6.50333,40.72609300316541,249.19420990865214,-7.881921477088936,-7.881921477088936,-3.0647613711283257,-4.355080232982403,网格止损-3,1,2024-01-26 07:30:00,257.1789618382954,grid,bearish,2024-01-26 10:45:00,range_bound,3.0
DOT/USDT-layer2,short,6.4389400000000006,6.631030000000001,39.16440313594353,244.5532808329976,-7.623961095154667,-7.623961095154667,-3.0220461893361152,-2.6900632556544393,网格止损-2,1,2024-01-24 22:30:00,252.2781128249235,grid,bearish,2024-01-26 16:00:00,range_bound,2.0
DOT/USDT,long,6.696,6.633141796401465,627.2401433691756,4158.892811362926,-41.10718863707378,-41.10718863707378,-0.9783512460985553,-1.0000000000000062,止损,1,2024-01-27 00:30:00,4201.68,trend,bearish,2024-01-27 04:45:00,range_bound,
DOT/USDT-layer2,short,6.54836,6.74582,37.802456221318614,239.98060157908378,-7.563490642350163,-7.563490642350163,-3.0541898164165615,-4.058396570456438,网格止损-2,1,2024-01-27 06:00:00,247.6431098583225,grid,bearish,2024-01-27 21:30:00,range_bound,2.0
DOT/USDT-layer1,short,6.567,6.7622100000000005,37.597626166756434,239.46541698866216,-7.438194048427372,-7.438194048427372,-3.011385669578679,-2.531680653569527,网格止损-1,1,2024-01-26 11:00:00,247.00237248150435,grid,bearish,2024-01-28 04:45:00,trending_up,1.0
DOT/USDT,long,6.666,6.749414575286911,439.15700068117303,2962.881693010177,35.4611264694774,57.7327102648226,1.3799431127764537,1.7099960422982916,止损,1,2024-01-28 00:15:00,4183.702192524737,trend,bearish,2024-01-28 05:30:00,range_bound,
DOT/USDT,long,6.747,6.688853153201232,623.325113109187,4167.647918474641,-37.92661967304358,-37.92661967304358,-0.9014572146355302,-1.000000000000001,止损,1,2024-01-28 05:45:00,4207.256767962944,trend,bearish,2024-01-28 08:00:00,range_bound,
DOT/USDT-layer1,short,6.91,6.772,34.75827624256016,244.88025908202954,4.700570245938862,4.700570245938862,1.9563231147483107,1.6865949077477411,网格止盈-1,1,2024-01-29 03:30:00,240.27576071162514,grid,bearish,2024-01-29 08:15:00,range_bound,1.0
DOT/USDT-layer1,short,6.91,6.77306,33.93937996370874,239.074965795238,4.553850246010586,4.553850246010586,1.940989161498932,2.3717796069715993,网格止盈-1,1,2024-01-29 11:00:00,234.6149239954471,grid,bearish,2024-01-29 13:15:00,range_bound,1.0
DOT/USDT-layer2,short,6.77334,6.97833,35.30212591175779,231.78107341188505,-7.332228111260473,-7.332228111260473,-3.065198107347422,-3.0844977851485327,网格止损-2,1,2024-01-29 07:45:00,239.20894684375477,grid,bearish,2024-01-29 16:45:00,range_bound,2.0
DOT/USDT-layer1,short,6.91,7.11544,33.954947919291584,227.55913414571665,-7.069555976588195,-7.069555976588195,-3.011877738050949,-1.9244620574907512,网格止损-1,1,2024-01-29 16:30:00,234.72254159835376,grid,bearish,2024-01-29 18:15:00,range_bound,1.0
DOT/USDT-layer1,short,7.174,7.03174,32.22927041398918,235.70523684467247,4.492450894714126,4.492450894714126,1.9422172586220636,1.1763314065637944,网格止盈-1,1,2024-01-29 19:00:00,231.30527106433834,grid,bearish,2024-01-29 23:45:00,range_bound,1.0
DOT/USDT-layer2,short,7.032,6.89,32.76444137490516,234.95994260287029,4.560390854537212,4.560390854537212,1.978548739775995,1.225167515854033,网格止盈-2,1,2024-01-29 23:30:00,230.4917115690324,grid,bearish,2024-01-30 23:15:00,range_bound,2.0
DOT/USDT-layer3,short,6.8956,6.705,34.09174458072501,241.48688723436123,6.403853303513844,6.403853303513844,2.722992246340629,3.023666964464476,网格止盈-3,1,2024-01-30 06:45:00,235.17706714441974,grid,bearish,2024-01-31 10:30:00,range_bound,3.0
DOT/USDT-layer3,short,6.90012,6.705,34.89167012772209,247.4684708726662,6.711759990968461,6.711759990968461,2.7866622433303534,2.562752949497269,网格止盈-3,1,2024-01-31 18:00:00,240.8530135660504,grid,bearish,2024-01-31 20:45:00,range_bound,3.0
DOT/USDT,short,6.736,6.786396272557871,621.8733404635685,4155.923147471576,-33.01567389102105,-33.01567389102105,-0.7878480519590189,-0.9999999999999942,止损,1,2024-02-04 20:15:00,4190.614396891142,trend,bearish,2024-02-04 21:00:00,trending_down,
DOT/USDT,short,6.78,6.646963732452228,430.9819981746999,2978.225360862859,56.16741323839302,80.23246291475814,1.9212578579695037,2.4357448574098948,止损,1,2024-02-04 21:15:00,4176.038244005022,trend,bearish,2024-02-05 01:15:00,range_bound,
DOT/USDT,short,6.665,6.7334063592441025,631.2625412037733,4162.499519017369,-44.865318105779586,-44.865318105779586,-1.0659256064131353,-1.000000000000003,止损,1,2024-02-05 01:30:00,4209.047783057998,trend,bearish,2024-02-05 02:15:00,range_bound,
DOT/USDT,long,6.962,6.92477585925453,601.5246432384495,4163.748202417818,-24.066363808266892,-24.066363808266892,-0.5744461874180182,-0.9999999999999915,止损,1,2024-02-08 04:15:00,4189.489692052575,trend,bearish,2024-02-08 05:15:00,trending_up,
DOT/USDT,long,6.938,6.902696637511364,602.0471520005025,4154.07805048093,-22.925090098556115,-22.925090098556115,-0.5486211754651759,-0.9999999999999936,止损,1,2024-02-08 05:30:00,4178.673941835718,trend,bearish,2024-02-08 11:30:00,range_bound,
DOT/USDT,long,6.904,7.0491199780397835,422.46103799932393,2976.81187450192,60.140868154587146,75.75473843147333,1.8173840635797918,3.768694624947572,止损,1,2024-02-08 11:45:00,4168.3395353569595,trend,bearish,2024-02-08 15:45:00,range_bound,
DOT/USDT,long,7.057,7.249293388985085,416.3883943201247,3017.3462530355073,78.89335431838761,101.7668536740087,2.423326719893861,3.4579659730021097,止损,1,2024-02-09 04:15:00,4199.468971252295,trend,bullish,2024-02-09 14:15:00,range_bound,
DOT/USDT,long,7.223,7.102867962852123,586.9897141295255,4167.61450433227,-72.2122008252927,-72.2122008252927,-1.702506553074142,-1.0000000000000024,止损,1,2024-02-09 14:30:00,4241.522635839626,trend,bullish,2024-02-10 10:30:00,range_bound,
DOT/USDT,long,7.308,7.250269530026821,575.9147906300593,4173.853944280925,-34.931345643548035,-34.931345643548035,-0.8296307909947527,-1.0000000000000069,止损,1,2024-02-11 08:15:00,4210.4688040404435,trend,bullish,2024-02-11 10:45:00,trending_up,
DOT/USDT,long,7.284,7.233882757614929,575.7011324581929,4162.87713280918,-30.52991601629698,-30.52991601629698,-0.7277545102918529,-1.0000000000000027,止损,1,2024-02-11 11:00:00,4195.084411645007,trend,bullish,2024-02-11 13:15:00,range_bound,
