symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
UNI/USDT-layer5,short,6.40692,6.2,40.602254323533046,268.4327595770476,8.297364306517254,8.297364306517254,3.1883576163161655,3.9000038795852157,网格止盈-5,1,2024-01-19 10:30:00,260.2394494286386,grid,bearish,2024-01-19 16:00:00,range_bound,5.0
UNI/USDT-layer5,short,6.40732,6.597700000000001,40.597184998204824,252.2862156405864,-7.832939742111322,-7.832939742111322,-3.010085054083849,-2.2654568331871814,网格止损-5,1,2024-01-19 20:15:00,260.22320304485083,grid,bearish,2024-01-20 06:15:00,range_bound,5.0
UNI/USDT-layer3,short,6.65096,6.518940000000001,37.647421978697146,255.26155373398979,4.870056050554216,4.870056050554216,1.9441989253109724,1.1555472349151492,网格止盈-3,1,2024-01-20 06:30:00,250.49165428250896,grid,bearish,2024-01-20 08:00:00,range_bound,3.0
UNI/USDT-layer4,short,6.52224,6.39132,38.166665142138,253.8293569970442,4.897206940386033,4.897206940386033,1.9664992407511486,1.2142942470625582,网格止盈-4,1,2024-01-20 06:45:00,249.03172291668082,grid,bearish,2024-01-21 23:00:00,range_bound,4.0
UNI/USDT-layer5,short,6.39804,6.2,39.68820988440207,261.6850367525593,7.758282383759457,7.758282383759457,3.0541013021303307,2.5576326609865823,网格止盈-5,1,2024-01-20 10:00:00,254.02832507054737,grid,bearish,2024-01-22 05:00:00,range_bound,5.0
UNI/USDT,short,6.16,6.233120642770791,681.8181818181818,4148.465016292643,-51.53498370735727,-51.53498370735727,-1.2265328084803522,-1.0000000000000036,止损,1,2024-01-22 12:30:00,4201.68,trend,bearish,2024-01-22 13:15:00,trending_down,
UNI/USDT,short,6.166,6.049407782229586,474.27096898962645,2978.481356970745,54.12656218070776,94.0737825711449,2.250934728918844,1.7009907748458601,止损,1,2024-01-22 14:00:00,4179.320766725647,trend,bearish,2024-01-22 19:45:00,range_bound,
UNI/USDT,short,6.124,6.019402520340287,481.9596987688487,3000.752356571101,49.23116131067183,70.61992684984057,1.6741937412134915,2.498146928803788,止损,1,2024-01-23 04:15:00,4218.14543391219,trend,bearish,2024-01-23 08:00:00,trending_down,
UNI/USDT,short,5.932,5.7410791055918855,500.9756571465741,3066.245603693317,94.45800549983964,149.3421502874991,3.5163248605763426,2.3443478652560485,止损,1,2024-01-23 08:15:00,4247.109018903936,trend,bearish,2024-01-23 09:30:00,trending_down,
UNI/USDT-layer3,short,5.9242,5.8068,46.126328560272064,278.56752199147695,5.305926334713233,5.305926334713233,1.9409258004370575,2.0497690228161534,网格止盈-3,1,2024-01-24 10:15:00,273.37090029502644,grid,bearish,2024-01-24 13:00:00,range_bound,3.0
UNI/USDT-layer3,short,5.92436,5.80704,46.14851380746417,278.70519273657595,5.304783476187555,5.304783476187555,1.939522484830216,2.6827314032472596,网格止盈-3,1,2024-01-24 23:30:00,273.50976942409255,grid,bearish,2024-01-25 01:45:00,range_bound,3.0
UNI/USDT-layer4,short,5.81232,5.674,49.33438474976186,293.45646437485533,6.709233206119533,6.709233206119533,2.3388370860811287,2.1782179988247004,网格止盈-4,1,2024-01-23 22:45:00,286.86193006120334,grid,bearish,2024-01-25 16:45:00,range_bound,4.0
UNI/USDT-layer4,short,5.8136399999999995,5.986319999999999,49.31198432768857,278.0522582632914,-8.629866303531978,-8.629866303531978,-3.0090525351978594,-2.7130672362013164,网格止损-4,1,2024-01-25 18:15:00,286.79679741665007,grid,bearish,2024-01-27 19:00:00,range_bound,4.0
UNI/USDT-layer2,short,6.0394,5.9197999999999995,44.40508765217797,273.38366281521746,5.203576448653867,5.203576448653867,1.9395533504318603,3.5676506262807157,网格止盈-2,1,2024-01-27 20:30:00,268.2873584011102,grid,bearish,2024-01-28 18:15:00,range_bound,2.0
UNI/USDT-layer2,short,6.03906,5.91912,44.433377601290715,273.55783831301477,5.2220049761640555,5.2220049761640555,1.9452925628488758,2.0373496586234143,网格止盈-2,1,2024-01-29 01:15:00,268.44316767018546,grid,bearish,2024-01-29 12:30:00,range_bound,2.0
UNI/USDT-layer3,short,5.92416,6.100289999999999,46.127260763390545,265.03157257654215,-8.233700547505581,-8.233700547505581,-3.01187497776776,-2.9778939472397683,网格止损-3,1,2024-01-26 14:45:00,273.37457923329737,grid,bearish,2024-01-29 21:45:00,range_bound,3.0
UNI/USDT-layer2,short,6.03898,6.21901,44.45792918470113,260.3693919786295,-8.11115320919689,-8.11115320919689,-3.0199246055264837,-2.7658516542922196,网格止损-2,1,2024-01-29 16:00:00,268.5879374059015,grid,bearish,2024-01-30 15:45:00,trending_up,2.0
UNI/USDT,long,6.149,6.279154272758275,490.3553309581242,3077.8106935834794,62.61576352197318,91.09988825062882,2.1141062347347988,2.9719452959683297,止损,1,2024-01-30 00:15:00,4309.144297190757,trend,bearish,2024-01-30 17:45:00,trending_up,
UNI/USDT,long,6.241,6.181063237042448,696.1960639226637,4301.493912632054,-43.46572230928981,-43.46572230928981,-0.9999711533036488,-0.9999999999999951,止损,1,2024-01-30 18:15:00,4346.6976187953205,trend,bearish,2024-01-31 00:15:00,range_bound,
UNI/USDT,long,6.246,6.1471739616075,692.5991159706647,4255.796861895902,-70.17721645686998,-70.17721645686998,-1.6215806087507452,-0.9999999999999968,止损,1,2024-01-31 00:30:00,4327.704467984114,trend,bearish,2024-01-31 09:00:00,range_bound,
UNI/USDT-layer1,short,6.159,6.0369399999999995,42.72648905078419,268.262380338893,5.109934275113218,5.109934275113218,1.9410388142194055,2.7477119251565725,网格止盈-1,1,2024-01-29 22:15:00,263.2577070422053,grid,bearish,2024-01-31 10:45:00,range_bound,1.0
UNI/USDT,short,6.012,6.074134825210673,714.5330811370131,4249.657186538512,-46.11569725721058,-46.11569725721058,-1.0730841597272185,-1.0000000000000013,止损,1,2024-02-01 04:15:00,4297.491192949241,trend,bearish,2024-02-01 21:00:00,range_bound,
UNI/USDT,short,6.084,6.123247553948925,702.7749179985565,4246.3901315546755,-29.292469548541277,-29.292469548541277,-0.6848206468386583,-0.9999999999999892,止损,1,2024-02-01 21:15:00,4277.392874143658,trend,bearish,2024-02-02 06:45:00,range_bound,
UNI/USDT-layer1,short,6.335,6.2094,40.37387442871255,260.73714573633794,4.968651230443953,4.968651230443953,1.9418594046201627,2.5927222558044,网格止盈-1,1,2024-02-03 05:00:00,255.87080190369633,grid,bearish,2024-02-03 05:30:00,range_bound,1.0
UNI/USDT-layer2,short,6.21166,5.993,43.15140625879783,277.3701339483922,9.328269746868116,9.328269746868116,3.478762527888261,5.876323445597098,网格止盈-2,1,2024-02-02 07:45:00,268.1490809472047,grid,bearish,2024-02-04 18:45:00,range_bound,2.0
UNI/USDT,short,5.991,6.034713513366303,711.5108411310041,4229.853745972108,-32.80770324373639,-32.80770324373639,-0.7693452975395318,-0.9999999999999952,止损,1,2024-02-04 20:15:00,4264.366513795531,trend,bearish,2024-02-04 20:45:00,trending_down,
UNI/USDT,short,6.042,5.964521464192393,492.1741576813977,3010.659707306217,36.94344659521231,63.64386652519046,1.497550186567617,1.591089052442966,止损,1,2024-02-04 21:00:00,4249.865353164699,trend,bearish,2024-02-05 01:30:00,trending_down,
UNI/USDT,short,5.964,6.0241219490575855,716.6637858430611,4229.385922016637,-44.796896751379776,-44.796896751379776,-1.0476619053516263,-0.9999999999999954,止损,1,2024-02-05 01:45:00,4275.892491895524,trend,bearish,2024-02-05 07:00:00,range_bound,
UNI/USDT,short,6.03,6.060110340158777,705.580441031324,4231.702932306283,-22.94712711260015,-22.94712711260015,-0.539126640534107,-0.9999999999999953,止损,1,2024-02-05 07:15:00,4256.351919442652,trend,bearish,2024-02-05 08:00:00,range_bound,
UNI/USDT,long,6.188,6.13128795901843,685.8916426667113,4203.70145087985,-40.596033941759096,-40.596033941759096,-0.9561017380631677,-0.9999999999999987,止损,1,2024-02-06 12:15:00,4245.995203815538,trend,bearish,2024-02-06 12:45:00,trending_up,
UNI/USDT,long,6.172,6.372068365769665,479.3541600797204,3053.294049893669,94.7201738816353,122.35792690185691,2.893836892313161,3.4155632258186577,止损,1,2024-02-06 13:00:00,4228.224722232056,trend,bearish,2024-02-06 21:00:00,range_bound,
UNI/USDT,long,6.35,6.268007485280882,673.5770677412846,4220.275216763857,-56.93916339330023,-56.93916339330023,-1.3306884288665262,-1.000000000000001,止损,1,2024-02-06 21:15:00,4278.92526590922,trend,bearish,2024-02-07 04:00:00,range_bound,
UNI/USDT,long,6.318,6.4117615729317325,471.1628603452475,3019.7931997735946,42.98624811232031,70.9476369100412,1.6676757763531664,1.6263584146521268,止损,1,2024-02-07 16:15:00,4254.282392059912,trend,bullish,2024-02-07 22:30:00,range_bound,
UNI/USDT,long,6.41,6.361561457977898,667.9664482605185,4247.596946503162,-34.067986846761215,-34.067986846761215,-0.7953533410676579,-0.9999999999999961,止损,1,2024-02-07 22:45:00,4283.377599323264,trend,bullish,2024-02-08 06:00:00,range_bound,
UNI/USDT,long,6.36,6.428230085644797,469.5984184616096,3017.4920233495677,30.846081933730428,51.26475785234804,1.2010456815914798,1.6107240221507448,止损,1,2024-02-09 01:15:00,4268.343713989148,trend,bullish,2024-02-09 03:15:00,trending_up,
UNI/USDT,long,6.402,6.6685265214221445,468.7935057335628,3124.961439645246,123.7454159389761,144.72845252640843,3.374279232316775,5.000000000000008,止盈,1,2024-02-09 03:30:00,4289.166443022503,trend,bullish,2024-02-09 14:00:00,range_bound,
UNI/USDT,long,6.568,6.73272427547182,463.34683076386295,3118.36915065301,75.10716619595856,122.24399530576329,2.8106874307261593,1.6196923381333745,止损,1,2024-02-09 14:15:00,4349.256127501191,trend,bullish,2024-02-11 20:45:00,range_bound,
UNI/USDT-layer1,long,6.48,6.60996,39.69161205100848,262.2570873342478,5.055441243712833,5.055441243712833,1.964769647696471,2.504611856448428,网格止盈-1,1,2024-02-12 11:45:00,257.30452674897117,grid,bullish,2024-02-12 15:15:00,range_bound,1.0
UNI/USDT-layer2,long,6.6109,6.828,37.154096263237825,253.58992047939324,7.967905492754287,7.967905492754287,3.242673343163306,4.852274694583673,网格止盈-2,1,2024-02-12 14:30:00,245.7202637926336,grid,bullish,2024-02-12 19:00:00,range_bound,2.0
UNI/USDT-layer2,long,6.61286,6.828,38.11273303352194,260.1329274857806,8.098759717724684,8.098759717724684,3.2120730220083686,1.676521798654885,网格止盈-2,1,2024-02-13 14:15:00,252.13498143516316,grid,bullish,2024-02-14 09:00:00,range_bound,2.0
UNI/USDT,long,6.8,6.930019245789478,452.74859574464074,3136.325005834095,57.63455477053823,90.09274838317972,2.0476143667920317,1.7736103431525403,止损,1,2024-02-14 16:15:00,4399.888467491403,trend,bullish,2024-02-15 01:30:00,trending_up,
