symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
ETH/USDT,short,2423.76,2377.118878275467,1.212991385285672,2995.399278851919,55.399278851919114,75.04479860635035,1.786066492601777,2.5498324710669187,止损,1,2024-01-22 04:15:00,4201.68,trend,bullish,2024-01-22 10:45:00,trending_down,
ETH/USDT,short,2386.15,2334.9102604724408,1.2411496556336639,3023.9808081593396,62.41155736907278,104.9256529893591,2.4790434880797614,2.022593569251847,止损,1,2024-01-22 11:00:00,4232.505540700833,trend,bullish,2024-01-22 20:00:00,trending_down,
ETH/USDT,short,2313.34,2219.027451577271,1.2933333833915486,3112.7006485431984,120.78079940819325,144.31281407899533,3.3750428993985615,5.0000000000000115,止盈,1,2024-01-23 08:15:00,4275.880881535228,trend,bearish,2024-01-23 09:45:00,trending_down,
ETH/USDT,short,2225.63,2266.4461496072627,1.9473427902209226,4252.847873723431,-81.21666047596104,-81.21666047596104,-1.8731651584933597,-1.0000000000000004,止损,1,2024-01-23 10:00:00,4335.798160013072,trend,bearish,2024-01-26 16:00:00,range_bound,
ETH/USDT-layer2,short,2306.5036,2260.7772,0.00031326253096713953,0.7365765067546662,0.014035351333847486,0.014035351333847486,1.9417218428064666,3.328989238230468,网格止盈-2,1,2024-01-28 01:30:00,0.722830171882987,grid,bearish,2024-01-28 18:15:00,range_bound,2.0
ETH/USDT-layer3,short,2261.2716,2329.4904,0.00032594422667364464,0.7145180795812865,-0.022530343379788494,-0.022530343379788494,-3.055611292860679,-3.558796904149295,网格止损-3,1,2024-01-26 16:30:00,0.7373432423302595,grid,bearish,2024-01-30 12:15:00,range_bound,3.0
ETH/USDT-layer2,short,2306.551,2375.0695,0.0003132500865422396,0.7007748633891991,-0.021752436974890123,-0.021752436974890123,-3.0094004016376377,-2.8570171746511615,网格止损-2,1,2024-01-29 16:30:00,0.722816311284235,grid,bearish,2024-01-30 17:00:00,trending_up,2.0
ETH/USDT,long,2357.46,2331.4839687493472,1.8236684456821084,4250.134055256292,-49.09135870145095,-49.09135870145095,-1.1414086325907051,-1.0000000000000069,止损,1,2024-01-30 16:15:00,4300.945104123327,trend,bearish,2024-01-31 01:45:00,range_bound,
ETH/USDT-layer1,short,2352.23,2305.597,0.0003012016824741719,0.722258173371613,0.013762539805391513,0.013762539805391513,1.941725021133731,2.047173428833359,网格止盈-1,1,2024-01-30 15:45:00,0.708779031819648,grid,bearish,2024-01-31 10:00:00,range_bound,1.0
ETH/USDT,long,2359.51,2406.7816331751806,1.2691276330269896,3053.3152695878875,58.79592818437534,80.15327720756962,1.8729169428230046,2.351297411270471,止损,1,2024-02-06 16:15:00,4279.595927342962,trend,bearish,2024-02-07 18:00:00,range_bound,
ETH/USDT,long,2413.97,2441.878585533342,1.250049224163176,3051.261398816367,33.680073163185,59.51023958350675,1.3799300502643366,1.3364973639238378,止损,1,2024-02-07 18:15:00,4312.554797404919,trend,bearish,2024-02-08 16:15:00,range_bound,
ETH/USDT,long,2460.0,2514.999480629952,1.2335651961089524,3101.2019993842287,66.63161695620595,78.73077684684138,1.8153972736501458,5.000000000000005,止盈,1,2024-02-09 08:15:00,4336.834586544277,trend,bullish,2024-02-09 12:00:00,range_bound,
