symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer9,short,94.8408,92.9584,0.18529270962552905,17.915074488125953,0.3417656730730755,0.3417656730730755,1.9440221819345622,1.3989249114914486,网格止盈-9,1,2024-01-19 00:15:00,17.580338138578895,grid,bearish,2024-01-19 01:15:00,range_bound,9.0
SOL/USDT-layer9,short,94.83120000000001,92.94760000000001,0.18500486355042609,17.885690684020222,0.34145746769705354,0.34145746769705354,1.9454879282142683,1.4944203501301145,网格止盈-9,1,2024-01-19 05:15:00,17.551250909609696,grid,bearish,2024-01-19 14:15:00,range_bound,9.0
SOL/USDT-layer9,short,94.8264,92.94220000000001,0.18502979228581642,17.887323946198595,0.34161485098684924,0.34161485098684924,1.9462209126456225,0.7766903906897893,网格止盈-9,1,2024-01-19 19:45:00,17.55272737884983,grid,bearish,2024-01-19 20:45:00,range_bound,9.0
SOL/USDT-layer10,short,93.0322,85.0,0.19222859469309803,19.420314205874256,1.5368651386670198,1.5368651386670198,8.590348722096724,5.473300185279651,网格止盈-10,1,2024-01-19 00:30:00,17.890602446834116,grid,bearish,2024-01-22 18:45:00,trending_down,10.0
SOL/USDT,short,85.65,80.83341011768702,34.32574430823117,3104.1570327378886,164.15703273788873,221.32028317571712,5.26742358236984,2.502713793861624,止损,1,2024-01-22 18:30:00,4201.68,trend,bearish,2024-01-23 09:45:00,trending_down,
SOL/USDT,short,82.48,84.69022480794749,52.03987535079778,4175.5121958634,-116.73672307040151,-116.73672307040151,-2.718622550915961,-1.0000000000000024,止损,1,2024-01-23 16:15:00,4293.965818501375,trend,bearish,2024-01-24 00:15:00,range_bound,
SOL/USDT,short,85.02,86.59405483979927,49.90000467449837,4162.2560542029805,-80.2423432228709,-80.2423432228709,-1.8906373463309034,-1.0000000000000029,止损,1,2024-01-24 00:30:00,4244.195396784821,trend,bearish,2024-01-24 07:30:00,range_bound,
SOL/USDT-layer3,short,84.5392,87.0898,0.23320211350546832,19.112028915308812,-0.6026911987526727,-0.6026911987526727,-3.055839571546898,-1.8249936494431023,网格止损-3,1,2024-01-24 07:45:00,19.72260600210711,grid,bearish,2024-01-24 08:00:00,range_bound,3.0
SOL/USDT-layer1,short,87.94,86.1944,0.21508505213070364,19.28246611957968,0.36788663520560577,0.36788663520560577,1.9442120809170034,1.031967530501918,网格止盈-1,1,2024-01-24 08:15:00,18.922145316167825,grid,bearish,2024-01-24 08:30:00,range_bound,1.0
SOL/USDT-layer1,short,87.94,86.1906,0.21509281755453566,19.283979645825468,0.3687172700796051,0.3687172700796051,1.9485314811987353,1.1241085696632533,网格止盈-1,1,2024-01-24 10:30:00,18.922828480696165,grid,bearish,2024-01-24 13:15:00,range_bound,1.0
SOL/USDT-layer1,short,87.94,86.1968,0.21510060087383923,19.28334382955236,0.36739698870693877,0.36739698870693877,1.9414840386338093,1.1266996977850126,网格止盈-1,1,2024-01-24 16:45:00,18.92351321958176,grid,bearish,2024-01-24 18:15:00,range_bound,1.0
SOL/USDT-layer2,short,86.21679999999999,88.8016,0.22377293733275366,18.70686110037948,-0.5861254830510741,-0.5861254830510741,-3.0368088635049193,-1.6591408833713484,网格止损-2,1,2024-01-24 08:00:00,19.300703778063927,grid,bearish,2024-01-24 23:30:00,range_bound,2.0
SOL/USDT-layer2,short,86.19879999999999,88.8106,0.22388075529204068,18.705801391616095,-0.5924510576514594,-0.5924510576514594,-3.068745076993452,-2.1612847705675984,网格止损-2,1,2024-01-25 05:15:00,19.305971750247263,grid,bearish,2024-01-25 11:15:00,range_bound,2.0
SOL/USDT-layer1,short,87.94,86.182,0.21551151509473368,19.32337104791245,0.37128841048156846,0.37128841048156846,1.9583069660468713,1.2345641664345488,网格止盈-1,1,2024-01-25 02:00:00,18.959663470485854,grid,bearish,2024-01-25 15:45:00,range_bound,1.0
SOL/USDT-layer1,short,87.94,86.198,0.21509041350046715,19.282172443163603,0.3671214799325223,0.3671214799325223,1.940120017492212,1.2077262468283578,网格止盈-1,1,2024-01-25 18:15:00,18.922616983616376,grid,bearish,2024-01-26 01:00:00,range_bound,1.0
SOL/USDT-layer2,short,86.2072,88.8064,0.22382366796383923,18.705731146437113,-0.589480562455167,-0.589480562455167,-3.053839851043496,-1.8758537827527964,网格止损-2,1,2024-01-25 13:30:00,19.30292979357584,grid,bearish,2024-01-26 10:30:00,range_bound,2.0
SOL/USDT-layer1,short,87.94,90.5611,0.21509816243005456,18.34437231759194,-0.5713600865070553,-0.5713600865070553,-3.019347184937713,-1.7690310741926358,网格止损-1,1,2024-01-26 02:15:00,18.923298697060638,grid,bearish,2024-01-26 10:45:00,range_bound,1.0
SOL/USDT-layer2,short,89.80199999999999,92.514,0.20626925405094168,17.956579978675595,-0.5668115736070676,-0.5668115736070676,-3.0587537818439845,-1.7908573599153879,网格止损-2,1,2024-01-26 14:00:00,18.530800908903576,grid,bearish,2024-01-26 15:45:00,range_bound,2.0
SOL/USDT-layer1,short,91.61,94.346,0.1985692067157222,17.640363307642204,-0.5505617195851077,-0.5505617195851077,-3.025363372825746,-1.474758860643332,网格止损-1,1,2024-01-26 11:15:00,18.198201397238204,grid,bearish,2024-01-27 23:00:00,trending_up,1.0
SOL/USDT-layer2,short,91.7034,94.4733,0.19779287952099225,17.583157739061022,-0.5551218088043411,-0.5551218088043411,-3.0592749847109926,-2.9180726828242762,网格止损-2,1,2024-01-27 00:15:00,18.14553485968451,grid,bearish,2024-01-27 23:00:00,trending_up,2.0
SOL/USDT,long,93.01,93.92718872609746,31.670344172444196,2973.528130621035,27.86941914200028,47.58822599872174,1.1304241965918864,1.3958518828632116,止损,1,2024-01-27 20:15:00,4209.767107090895,trend,bearish,2024-01-27 23:15:00,trending_up,
SOL/USDT,long,94.07,96.33976306958846,31.45694460783598,3029.3709285003833,70.21614924125242,105.97422884841336,2.505860788151975,2.5398813836564615,止损,1,2024-01-27 23:30:00,4229.054915958334,trend,bearish,2024-01-28 05:30:00,range_bound,
SOL/USDT,long,96.15,98.12605153706076,31.09531008359489,3050.0640741979023,60.25000966025342,99.58388888488207,2.3306081373405156,1.4762098927435323,止损,1,2024-01-28 05:45:00,4272.871414519234,trend,bearish,2024-01-28 11:15:00,range_bound,
SOL/USDT-layer2,short,97.4786,95.5172,0.175047733272903,17.399921233468426,0.33651326085242506,0.33651326085242506,1.9713454071338548,1.3077242331948866,网格止盈-2,1,2024-01-28 11:45:00,17.07023333580505,grid,bearish,2024-01-28 18:15:00,range_bound,2.0
SOL/USDT-layer1,short,96.76,94.83680000000001,0.1779640761372143,17.55517659666113,0.33537258962427474,0.33537258962427474,1.946819453285236,1.2615689500731329,网格止盈-1,1,2024-01-28 11:30:00,17.22669192863967,grid,bearish,2024-01-28 19:30:00,range_bound,1.0
SOL/USDT-layer3,long,96.374,93.46849999999999,0.17877706719272135,16.70313252047342,-0.526328553157905,-0.526328553157905,-3.0535958360341957,-1.9306281244315697,网格止损-3,1,2024-01-28 17:15:00,17.23635285806078,grid,bullish,2024-01-28 20:00:00,range_bound,3.0
SOL/USDT-layer2,long,94.4056,96.31120000000001,0.18631301530164335,17.93699448252069,0.3480024851598685,0.3480024851598685,1.9777332315355813,1.393651377704004,网格止盈-2,1,2024-01-28 19:00:00,17.596027594159764,grid,bullish,2024-01-28 23:30:00,range_bound,2.0
