symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
ADA/USDT-layer3,short,0.505768,0.4914,6515.474562786143,3387.614749773865,92.29621110264276,92.29621110264276,2.79970832248869,3.75308015766914,网格止盈-3,1,2024-01-19 09:15:00,3296.6366660866906,grid,bearish,2024-01-19 14:45:00,trending_down,3.0
ADA/USDT,short,0.4982,0.49278067988893903,5901.244480128464,2970.8047328914477,30.804732891447564,47.751555854113064,1.1364872111658446,1.5749687129800414,止损,1,2024-01-19 12:15:00,4201.68,trend,bearish,2024-01-19 15:15:00,trending_down,
ADA/USDT,short,0.4884,0.47681778411472864,6047.389511509233,3022.405790270767,68.86075284965722,112.67315683473126,2.6693235727187328,1.7663772364340122,止损,1,2024-01-19 15:30:00,4221.037793480111,trend,bearish,2024-01-19 16:45:00,range_bound,
ADA/USDT,short,0.4792,0.48931097815674784,8902.261954341262,4174.246966782933,-91.71696173739988,-91.71696173739988,-2.1491107556868387,-0.9999999999999994,止损,1,2024-01-19 17:00:00,4267.670314091741,trend,bearish,2024-01-19 18:15:00,range_bound,
ADA/USDT-layer3,short,0.485392,0.500098,7073.975008583727,3328.247540539293,-105.40333682717925,-105.40333682717925,-3.0684887926360367,-1.4809484169236582,网格止损-3,1,2024-01-19 18:45:00,3435.024337717419,grid,bearish,2024-01-19 20:00:00,range_bound,3.0
ADA/USDT-layer2,short,0.495078,0.509961,4464.107192586023,2142.757920839569,-67.32333985153414,-67.32333985153414,-3.0449749735435976,-1.5867685114475067,网格止损-2,1,2024-01-19 19:00:00,2210.9652931953797,grid,bearish,2024-01-20 02:45:00,range_bound,2.0
ADA/USDT-layer1,short,0.505,0.520114,5020.591386221282,2458.503272370382,-76.89537767136495,-76.89537767136495,-3.0316586236792333,-2.266252032560151,网格止损-1,1,2024-01-20 00:30:00,2536.412809501764,grid,bearish,2024-01-21 04:30:00,range_bound,1.0
ADA/USDT-layer1,short,0.5168,0.506502,4585.442624598895,2416.0297338414716,46.27298544876247,46.27298544876247,1.951866312298615,2.9576718096756998,网格止盈-1,1,2024-01-21 05:45:00,2370.7046510920663,grid,bearish,2024-01-21 22:15:00,range_bound,1.0
ADA/USDT-layer2,short,0.5065740000000001,0.49634800000000007,4733.771109003342,2445.4537069866187,47.44834121435933,47.44834121435933,1.9778675287199967,1.682099279475445,网格止盈-2,1,2024-01-20 08:30:00,2398.9645679185683,grid,bearish,2024-01-22 02:45:00,range_bound,2.0
ADA/USDT-layer3,short,0.49682000000000004,0.48683000000000004,4992.277708931538,2529.144160299052,48.880748947685504,48.880748947685504,1.9700006153490448,1.6147149706965667,网格止盈-3,1,2024-01-22 01:30:00,2481.2555167159076,grid,bearish,2024-01-22 10:15:00,range_bound,3.0
ADA/USDT-layer3,short,0.49704000000000004,0.48716000000000004,4971.861056056471,2519.3473210084258,48.13350170611701,48.13350170611701,1.946988788582426,1.3672039090392174,网格止盈-3,1,2024-01-22 11:15:00,2472.20230483003,grid,bearish,2024-01-22 15:15:00,range_bound,3.0
ADA/USDT-layer3,short,0.49698000000000003,0.48707000000000006,5004.87477926343,2535.926047793721,48.60337999538113,48.60337999538113,1.9532627208281992,1.2302633357197579,网格止盈-3,1,2024-01-22 16:00:00,2488.317596865459,grid,bearish,2024-01-22 18:45:00,range_bound,3.0
ADA/USDT-layer4,short,0.48738200000000004,0.4713,5162.377843752673,2598.0649787117986,82.01494046793314,82.01494046793314,3.25836713748789,2.6102858281871075,网格止盈-4,1,2024-01-22 08:45:00,2517.056458259163,grid,bearish,2024-01-23 08:00:00,trending_down,4.0
ADA/USDT-layer3,short,0.476848,0.467372,4718.068646392378,2293.6100957489684,43.808497854056135,43.808497854056135,1.9464374770844575,1.4551286796552687,网格止盈-3,1,2024-01-23 22:45:00,2250.7015185340706,grid,bearish,2024-01-24 01:30:00,range_bound,3.0
