symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime
BTC/USDT,long,87160.69,88043.04736720605,0.036680226478109104,3228.16008771233,31.0862385240705,57.51872850991394,1.258870237317087,1.5632341429408025,止损,1,2025-04-21 20:15:00,4569.075255325621,trend,bullish,2025-04-22 02:15:00,range_bound
BTC/USDT,long,87943.57,90838.89682390344,0.036539877184466246,3317.956754619047,104.50950765553691,131.361972878242,2.8603741497818818,4.119677543983865,止损,1,2025-04-22 02:30:00,4592.475179803279,trend,bullish,2025-04-22 15:30:00,trending_up
BTC/USDT,long,91415.4,92538.41965144213,0.03556870951559829,3290.1715564915366,38.643748639313046,75.77799722151062,1.6307222891198914,1.679255444432279,止损,1,2025-04-22 21:15:00,4646.897741393378,trend,bullish,2025-04-22 22:00:00,trending_up
BTC/USDT,long,93546.39,93546.39,0.03499077070065054,3271.9509782506834,-1.3093041129454517,12.75670744211264,0.2726982882378496,0.0,止损,1,2025-04-23 07:15:00,4677.956552109392,trend,bullish,2025-04-23 10:00:00,range_bound
BTC/USDT,long,93445.87,93445.87,0.03506266083909511,3275.150262285523,-1.3105843386496692,13.126491086211686,0.2803289965111787,0.0,止损,1,2025-04-24 20:15:00,4682.530615661174,trend,bullish,2025-04-25 02:15:00,range_bound
BTC/USDT,long,93251.36,94346.79111487011,0.03517127889160314,3316.98539499309,37.21580541180384,57.88656075267612,1.2349767160240082,1.802767748457303,止损,1,2025-04-25 02:30:00,4687.2592820244545,trend,bullish,2025-04-25 12:45:00,trending_up
BTC/USDT,long,94201.95,94201.95,0.03499117839016626,3294.9187422566624,-1.3184948948606092,21.451902770693568,0.45537765422896204,0.0,止损,1,2025-04-25 13:15:00,4710.793902923405,trend,bullish,2025-04-26 09:30:00,range_bound
BTC/USDT,long,94277.65,93952.79746969146,0.05003443595607936,4698.988376275366,-18.14066473929851,-18.14066473929851,-0.38441626712098753,-0.9999999999999811,止损,1,2025-04-26 09:45:00,4719.0158926310705,trend,bullish,2025-04-26 13:45:00,range_bound
BTC/USDT,long,96197.6,97026.7189547865,0.034263871852329875,3323.1926236232703,27.090384721581387,44.490376119544024,0.9444734629854914,1.735715407516026,止损,1,2025-05-01 12:15:00,4710.600971138928,trend,bullish,2025-05-01 15:15:00,trending_up
BTC/USDT,long,97010.47,96201.53102422667,0.04872270361722958,4685.308038666081,-41.30433891206046,-41.30433891206046,-0.8735182935331545,-0.9999999999999919,止损,1,2025-05-01 15:30:00,4728.503022529173,trend,bullish,2025-05-01 23:00:00,range_bound
BTC/USDT,long,96843.91,96397.51525195099,0.04861916959316949,4684.883754201005,-23.586730154637575,-23.586730154637575,-0.5007422115797794,-1.000000000000016,止损,1,2025-05-02 00:15:00,4710.353872549385,trend,bullish,2025-05-02 07:30:00,range_bound
BTC/USDT,long,96350.01,97428.1387239173,0.03413015861912755,3323.9224521639594,35.48132790943358,48.67126895087276,1.035635563249672,2.524802726162848,止损,1,2025-05-02 07:45:00,4699.652143863183,trend,bullish,2025-05-02 15:15:00,range_bound
BTC/USDT,long,96908.0,96602.5416981041,0.04867942524599485,4700.669236869264,-16.75650486960528,-16.75650486960528,-0.35506239768497466,-0.9999999999999987,止损,1,2025-05-07 08:15:00,4719.312712035565,trend,bullish,2025-05-07 16:15:00,range_bound
BTC/USDT,long,96691.38,96173.61404668794,0.04870750093926699,4682.492558318887,-27.102923850135262,-27.102923850135262,-0.5752529515093676,-1.0,止损,1,2025-05-07 16:30:00,4711.479320361889,trend,bullish,2025-05-07 18:00:00,range_bound
BTC/USDT,long,96815.86,98830.20408103998,0.03396338915419099,3355.293403500684,67.0986740230109,89.09841552516227,1.895993346361283,2.903539956647112,止损,1,2025-05-07 21:00:00,4699.300010527805,trend,bullish,2025-05-08 05:15:00,range_bound
BTC/USDT,long,98860.0,101373.09151283021,0.03352050624041593,3396.751811767309,82.91456483979051,96.97516258298276,2.0476404410733666,4.999999999999993,止盈,1,2025-05-08 05:30:00,4735.946831180414,trend,bullish,2025-05-08 15:30:00,trending_up
BTC/USDT,long,103222.23,104756.92893106896,0.032374724127442626,3390.139958093443,48.34873802401115,58.414702623084665,1.2231147779006473,5.0000000000000036,止盈,1,2025-05-10 20:15:00,4775.897052224943,trend,bullish,2025-05-10 23:15:00,trending_up
BTC/USDT,long,104809.53,104080.16628907781,0.04577560458911441,4762.41344977712,-35.30615267380364,-35.30615267380364,-0.7356002181000919,-0.9999999999999911,止损,1,2025-05-10 23:45:00,4799.638690291904,trend,bullish,2025-05-11 00:15:00,range_bound
BTC/USDT,long,104414.84,103570.02783025302,0.04579890177904515,4741.4806978501565,-40.60430358455766,-40.60430358455766,-0.8487525492549297,-0.9999999999999928,止损,1,2025-05-11 00:30:00,4783.997835435288,trend,bullish,2025-05-11 02:45:00,range_bound
BTC/USDT,long,103851.52,103851.52,0.03211276505682605,3333.62547876925,-1.333983785021709,15.08976040797226,0.31660381364746315,0.0,止损,1,2025-05-11 08:15:00,4766.133494770419,trend,bullish,2025-05-12 01:30:00,range_bound
BTC/USDT,long,103984.14,105069.58081936209,0.03210908489433588,3372.352556109612,33.51697718510508,58.200373056185235,1.2197058102461946,1.534787285675682,止损,1,2025-05-12 01:45:00,4771.673018794395,trend,bullish,2025-05-12 07:30:00,range_bound
BTC/USDT,long,106840.01,106378.18576144532,0.044865289219777796,4770.770707682935,-22.637241211016793,-22.637241211016793,-0.4720689366792595,-1.0000000000000138,止损,1,2025-05-21 12:15:00,4795.325312073509,trend,bullish,2025-05-21 13:00:00,trending_up
BTC/USDT,long,106459.62,107089.24024300207,0.0314501076608665,3366.628868358599,18.46235782366232,34.09588490380736,0.7125564492398135,1.399654758345393,止损,1,2025-05-21 13:15:00,4785.008253055929,trend,bullish,2025-05-21 14:30:00,trending_up
BTC/USDT,long,108195.26,110736.56749387321,0.031033043487514025,3435.1496634119103,77.52145468902367,114.00862511895218,2.3759071276815584,1.825175525758317,止损,1,2025-05-21 20:15:00,4798.53037143768,trend,bullish,2025-05-22 06:15:00,range_bound
BTC/USDT,long,110879.88,110077.48476456809,0.04368411580646414,4806.700116332274,-36.98940219457375,-36.98940219457375,-0.763356367252856,-0.9999999999999932,止损,1,2025-05-22 06:30:00,4845.626994334259,trend,bullish,2025-05-23 11:45:00,range_bound
BTC/USDT,short,106062.86,106062.86,0.03185976845086216,3377.7865055718753,-1.351655264334484,18.036400047437656,0.3734807888807687,0.0,止损,1,2025-05-30 00:15:00,4829.27116585792,trend,bullish,2025-05-30 02:15:00,trending_down
BTC/USDT,short,106143.35,104443.69057118773,0.03188021828253146,3436.705131568738,52.83196432960233,73.25647240427588,1.5148034379192148,2.3392359442623554,止损,1,2025-05-30 02:30:00,4836.038166437188,trend,bullish,2025-05-30 18:00:00,range_bound
BTC/USDT,short,104723.46,104723.46,0.03251269657662091,3403.4801426021236,-1.361936831773559,21.113913108158844,0.43390645730946814,0.0,止损,1,2025-05-30 18:15:00,4866.005737522387,trend,bullish,2025-05-31 15:15:00,range_bound
BTC/USDT,long,105649.6,106089.31146699603,0.03228102668082369,3423.3077029937463,12.830146575395577,21.53094614173888,0.4417456439918953,1.3593239947650169,止损,1,2025-06-08 12:15:00,4874.059639201311,trend,neutral,2025-06-08 22:00:00,range_bound
BTC/USDT,long,106017.73,105692.3478037859,0.04603319914177891,4863.404760102776,-16.930517546572496,-16.930517546572496,-0.3467742907922714,-1.0000000000000087,止损,1,2025-06-08 22:15:00,4882.287411760408,trend,neutral,2025-06-08 22:45:00,range_bound
BTC/USDT,long,108683.66,110101.8348776588,0.03138174767731598,3453.8237276622904,43.14053289508979,66.91713642077087,1.372841261243566,2.880867826262613,止损,1,2025-06-09 20:15:00,4874.353525778724,trend,neutral,2025-06-09 21:30:00,range_bound
BTC/USDT,long,109973.74,109111.46462981179,0.04455328333184924,4859.314121926138,-40.37707535698409,-40.37707535698409,-0.8237443822371987,-1.0000000000000058,止损,1,2025-06-09 21:45:00,4901.651073762036,trend,neutral,2025-06-10 07:45:00,range_bound
BTC/USDT,long,107623.11,108362.4007389167,0.03175281567554061,3439.444402112184,22.107627853752632,36.79676284016152,0.7534356931998504,1.3192848316101502,止损,1,2025-06-16 16:15:00,4883.86244138305,trend,neutral,2025-06-16 21:30:00,range_bound
BTC/USDT,long,108513.1,108031.96047101828,0.045123991085676204,4872.874603599521,-23.66955347956967,-23.66955347956967,-0.4831997564973657,-0.9999999999999928,止损,1,2025-06-16 21:45:00,4898.502774741923,trend,neutral,2025-06-16 22:30:00,range_bound
BTC/USDT,short,103634.4,102499.42540359747,0.033001071339627555,3456.133586772987,36.087359133488775,49.65781793335062,1.0159679609874124,3.3470150258728832,止损,1,2025-06-21 16:15:00,4887.734637329362,trend,bearish,2025-06-21 20:30:00,trending_down
BTC/USDT,short,102782.09,101822.00112007666,0.03341118144557733,3464.77513369332,30.704075347661426,47.75776997220842,0.973103689001231,1.965295064443256,止损,1,2025-06-21 20:45:00,4907.77812395571,trend,bearish,2025-06-21 22:00:00,trending_down
BTC/USDT,short,101903.8,102729.28612103095,0.048330384970638775,4883.183802000047,-41.866081970933344,-41.866081970933344,-0.8497242306162663,-1.0000000000000042,止损,1,2025-06-21 22:15:00,4927.019903924568,trend,bearish,2025-06-22 00:15:00,range_bound
BTC/USDT,short,102904.18,99761.53490649279,0.03337713885688489,3538.165747635849,103.51864282197246,140.62832320011861,2.8649367184112466,2.46506481755756,止损,1,2025-06-22 00:30:00,4908.601376651146,trend,bearish,2025-06-22 17:00:00,trending_down
BTC/USDT,short,99535.21,100451.87262741255,0.04988062316442166,4917.16864719406,-47.70965440751443,-47.70965440751443,-0.9605588552061762,-1.000000000000007,止损,1,2025-06-22 18:15:00,4966.864252922215,trend,bearish,2025-06-22 22:00:00,range_bound
BTC/USDT,long,105813.87,107484.7488407568,0.032706528010335745,3514.0686269229004,53.264323885874994,71.88580128900361,1.4534176602182183,2.8580846995218603,止损,1,2025-06-24 20:15:00,4945.983749654629,trend,neutral,2025-06-25 14:15:00,range_bound
BTC/USDT,long,107765.08,107065.33813025597,0.04615008489488806,4939.085096974927,-34.28249372947644,-34.28249372947644,-0.68904591486544,-1.0000000000000067,止损,1,2025-06-25 14:30:00,4975.356937740686,trend,neutral,2025-06-25 15:15:00,range_bound
BTC/USDT,long,107449.33,107632.71691996754,0.03230074484697065,3475.2286490611687,4.53525675322013,7.681399155207546,0.15486327570066266,2.249848852742402,止损,1,2025-06-29 08:15:00,4960.1166709498175,trend,bullish,2025-06-29 09:00:00,trending_up
BTC/USDT,long,107796.01,108032.64910402357,0.03221240421764843,3478.6024141833136,6.2337670136417085,10.888113314614031,0.21940734529131223,1.463012259444115,止损,1,2025-06-29 09:15:00,4962.510849469342,trend,bullish,2025-06-29 10:30:00,trending_up
BTC/USDT,long,108153.25,107809.80003237637,0.04590029682816406,4946.516115959915,-17.75016197072021,-17.75016197072021,-0.35741565321952307,-1.0000000000000173,止损,1,2025-06-29 10:45:00,4966.251984441807,trend,bullish,2025-06-29 14:30:00,range_bound
BTC/USDT,long,107948.07,107597.80895361117,0.04591075332026074,4937.914073784517,-18.063139383721797,-18.063139383721797,-0.36432607012275403,-0.9999999999999959,止损,1,2025-06-29 14:45:00,4957.959604053507,trend,bullish,2025-06-29 16:15:00,range_bound
BTC/USDT,short,106399.99,106715.99417727953,0.0464996104835655,4930.884996064405,-16.673094390859504,-16.673094390859504,-0.3368616904546137,-1.0000000000000053,止损,1,2025-07-01 12:15:00,4949.537113691446,trend,bullish,2025-07-01 13:30:00,trending_down
BTC/USDT,short,106807.43,106030.53236008364,0.032374217231295,3481.5752709211724,23.768330184837822,38.293259003445854,0.7749005059060766,1.57240263097887,止损,1,2025-07-01 13:45:00,4941.700090732327,trend,bullish,2025-07-01 15:30:00,trending_down
BTC/USDT,short,105955.19,106630.5574452998,0.046764839892860156,4921.412054720816,-33.56544144676192,-33.56544144676192,-0.6771376997061499,-0.9999999999999998,止损,1,2025-07-01 15:45:00,4956.959487166045,trend,bullish,2025-07-02 05:45:00,range_bound
BTC/USDT,short,106749.57,107053.12256649024,0.046276978675797775,4924.024059864313,-16.02351467626866,-16.02351467626866,-0.3242298296008814,-1.0000000000000002,止损,1,2025-07-02 06:00:00,4942.023593570399,trend,bullish,2025-07-02 07:30:00,range_bound
BTC/USDT,long,109129.68,108349.06478349681,0.04519840771441853,4895.232210452281,-37.25555993174351,-37.25555993174351,-0.75500772429442,-0.9999999999999917,止损,1,2025-07-02 17:45:00,4934.460765492178,trend,neutral,2025-07-04 13:30:00,range_bound
BTC/USDT,long,107970.22,107560.4157004289,0.04553118236924282,4895.38649825689,-20.62527901037849,-20.62527901037849,-0.4193853296454096,-0.9999999999999906,止损,1,2025-07-04 13:45:00,4917.978181978176,trend,neutral,2025-07-04 14:15:00,range_bound
BTC/USDT,long,112376.92,116306.4450337071,0.043661307589710846,5076.128861974442,169.60559187011307,169.60559187011307,3.455354584628402,4.999999999999998,止盈,1,2025-07-10 16:15:00,4908.48587941237,trend,bullish,2025-07-10 21:15:00,trending_up
BTC/USDT,long,116300.01,121744.51911658363,0.029955743993025277,3645.554105879972,161.70077993369304,200.5936489200048,4.028855331953082,3.7071744947335303,止损,1,2025-07-10 21:30:00,4978.924096109511,trend,bullish,2025-07-14 10:00:00,range_bound
