symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer4,short,11.3256,11.1008,12.993504809310677,150.0213142542347,2.86207618590571,2.86207618590571,1.9441061606013819,0.3396401383615212,网格止盈-4,1,2023-01-02 08:15:00,147.21810176355632,grid,bearish,2023-01-02 09:00:00,range_bound,4.0
SOL/USDT-layer5,short,11.1032,11.439499999999999,13.320216798736618,143.3582834378534,-4.538747721879012,-4.538747721879012,-3.067629494063024,-0.6054503611971269,网格止损-5,1,2023-01-02 08:45:00,147.9561899721963,grid,bearish,2023-01-02 19:45:00,range_bound,5.0
SOL/USDT-layer6,short,10.902,11.231399999999999,13.819307521823912,146.04574746899434,-4.612343133929962,-4.612343133929962,-3.060239855626266,-0.8886902317877494,网格止损-6,1,2023-01-02 10:30:00,150.71835383916547,grid,bearish,2023-01-02 19:45:00,range_bound,6.0
SOL/USDT-layer4,short,11.3244,11.099200000000002,12.987853620606796,149.94568231674378,2.8660327755441597,2.8660327755441597,1.9478471901126795,1.3540053387792086,网格止盈-4,1,2023-01-02 20:00:00,147.1384814010161,grid,bearish,2023-01-03 01:15:00,range_bound,4.0
SOL/USDT-layer5,short,11.112,11.445,13.492899915336544,145.3799949458689,-4.553108913350759,-4.553108913350759,-3.035546040762962,-1.8437181747936262,网格止损-5,1,2023-01-03 01:30:00,149.99307710076337,grid,bearish,2023-01-03 05:00:00,range_bound,5.0
SOL/USDT-layer4,short,11.3268,11.663400000000001,12.791144774230633,140.519286202298,-4.363452426457542,-4.363452426457542,-3.0105089016411717,-2.2646432758091417,网格止损-4,1,2023-01-03 04:00:00,144.94069172420703,grid,bearish,2023-01-03 05:15:00,range_bound,4.0
SOL/USDT-layer3,short,11.5412,11.885299999999999,12.320868447846358,137.90111705460836,-4.296489875676036,-4.296489875676036,-3.020284278760675,-1.2836294242699124,网格止损-3,1,2023-01-03 05:15:00,142.25448597305652,grid,bearish,2023-01-03 06:15:00,range_bound,3.0
SOL/USDT-layer2,short,11.7668,12.1166,11.850862875084719,135.2455227515308,-4.201210527016055,-4.201210527016055,-3.011566220301152,-1.247834578203509,网格止损-2,1,2023-01-03 05:30:00,139.5025119718583,grid,bearish,2023-01-03 14:00:00,trending_up,2.0
SOL/USDT-layer10,long,13.5692,13.91,9.03262568246884,125.59479704137735,3.029292630821156,3.029292630821156,2.47058208818586,0.8308312664848108,网格止盈-10,1,2023-01-04 00:15:00,122.61453061232041,grid,bullish,2023-01-04 02:00:00,range_bound,10.0
SOL/USDT-layer10,long,13.592600000000001,13.91,9.004241101296792,125.20003730000097,2.8089897065142004,2.8089897065142004,2.294176424746665,0.748467241903446,网格止盈-10,1,2023-01-04 03:45:00,122.44000401252417,grid,bullish,2023-01-04 06:30:00,trending_up,10.0
