symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
BNB/USDT-layer1,long,284.9,290.64599999999996,0.020533541067061605,5.965651574637184,0.11564572463133325,0.11564572463133325,1.9760575938104863,1.5980943861160046,网格止盈-1,1,2023-01-19 00:15:00,5.852345852345853,grid,bullish,2023-01-19 03:15:00,range_bound,1.0
BNB/USDT-layer1,long,284.9,290.642,0.020522002304076685,5.962217106278883,0.11549864984743613,0.11549864984743613,1.9746541537825093,2.128532997486399,网格止盈-1,1,2023-01-19 13:15:00,5.8490571438140195,grid,bullish,2023-01-19 15:00:00,range_bound,1.0
BNB/USDT-layer2,long,290.67199999999997,296.44399999999996,0.01971460651433272,5.841984619892955,0.11150051515883465,0.11150051515883465,1.9449653946975156,1.7078159072571542,网格止盈-2,1,2023-01-19 00:45:00,5.732776298376013,grid,bullish,2023-01-20 02:30:00,range_bound,2.0
BNB/USDT-layer3,long,296.65999999999997,287.84,0.018927426262951096,5.445824371417776,-0.16918590374929537,-0.16918590374929537,-3.011895760808464,-4.697630000249979,网格止损-3,1,2023-01-19 20:00:00,5.617256279277138,grid,bullish,2023-01-20 06:00:00,range_bound,3.0
BNB/USDT-layer1,long,284.9,290.64799999999997,0.0205221101898511,5.962371582782606,0.1156223896940285,0.1156223896940285,1.9767593138244846,2.083758704688477,网格止盈-1,1,2023-01-20 07:00:00,5.849087892765813,grid,bullish,2023-01-20 16:30:00,range_bound,1.0
BNB/USDT-layer2,long,290.77,296.64,0.01970244482184931,5.842241680001039,0.11336179915191588,0.11336179915191588,1.9779865334878548,3.044457745564897,网格止盈-2,1,2023-01-20 05:00:00,5.731171432801463,grid,bullish,2023-01-20 20:00:00,range_bound,2.0
BNB/USDT-layer3,long,296.67999999999995,302.56999999999994,0.018924974173831977,5.723883571241183,0.1092222333487131,0.1092222333487131,1.9445262207911724,1.8174253618040692,网格止盈-3,1,2023-01-20 20:00:00,5.616907202427627,grid,bullish,2023-01-20 21:30:00,range_bound,3.0
BNB/USDT-layer3,long,296.88399999999996,302.876,0.018899089321834407,5.721836242546228,0.11099900832274272,0.11099900832274272,1.9775057061962604,1.8298177254769572,网格止盈-3,1,2023-01-21 23:30:00,5.613081569117175,grid,bullish,2023-01-22 10:45:00,range_bound,3.0
BNB/USDT-layer4,long,302.972,310.0,0.018146787525513988,5.623304945505264,0.12533643532524066,0.12533643532524066,2.2787747977265074,1.694241367765392,网格止盈-4,1,2023-01-20 21:00:00,5.500167697584096,grid,bullish,2023-01-22 17:45:00,range_bound,4.0
BNB/USDT-layer4,long,303.21799999999996,310.0,0.01812753665284973,5.617337724219895,0.12074231541610606,0.12074231541610606,2.1957962852363555,1.747017101614272,网格止盈-4,1,2023-01-22 19:15:00,5.49879404696731,grid,bullish,2023-01-24 01:45:00,range_bound,4.0
BNB/USDT-layer2,long,306.994,297.70300000000003,0.01768434482229366,5.2625109115295405,-0.16647684284568043,-0.16647684284568043,-3.065217426583376,-2.565445431061993,网格止损-2,1,2023-01-24 17:45:00,5.431159349476971,grid,bullish,2023-01-25 01:15:00,range_bound,2.0
BNB/USDT,short,302.4,299.7813208803365,9.722222222222221,2964.2833803300614,24.283380330061362,45.8627136633945,1.0915327598340308,1.4218342513356195,止损,1,2023-01-25 08:15:00,4201.68,trend,bullish,2023-01-25 15:00:00,trending_down,
BNB/USDT,short,299.4,302.99154921637137,14.090035870870494,4166.264259752061,-52.292479986565155,-52.292479986565155,-1.2390866019562083,-1.0000000000000033,止损,1,2023-01-25 15:15:00,4220.244162434521,trend,bullish,2023-01-25 20:00:00,range_bound,
