symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
AAVE/USDT,long,53.6,53.13240635437952,78.35820895522387,4161.680199410335,-38.31980058966466,-38.31980058966466,-0.9120113999558428,-1.0000000000000033,止损,1,2023-01-02 16:15:00,4201.68,trend,bearish,2023-01-02 23:45:00,range_bound,
AAVE/USDT,long,53.0,52.49327037668177,78.9283034670253,4141.531494233847,-41.66858951849354,-41.66858951849354,-0.9956953507620141,-1.0000000000000038,止损,1,2023-01-03 00:00:00,4184.873363785842,trend,bearish,2023-01-03 15:15:00,range_bound,
AAVE/USDT-layer2,short,54.208,55.846,0.5654713096993802,29.71456552339394,-0.9385032327900573,-0.9385032327900573,-3.060470026865284,-1.6125801035754492,网格止损-2,1,2023-01-04 03:45:00,30.665329983686473,grid,bearish,2023-01-04 05:30:00,range_bound,2.0
AAVE/USDT-layer1,short,55.3,56.943999999999996,0.5450024906613824,29.230598183833703,-0.9080395497407415,-0.9080395497407415,-3.0116705578166534,-1.6146320285411828,网格止损-1,1,2023-01-04 03:30:00,30.150693188667876,grid,bearish,2023-01-04 13:45:00,trending_up,1.0
AAVE/USDT-layer1,short,56.4,55.282,0.5238528169973256,30.11914820850071,0.5738493298515515,0.5738493298515515,1.94149290638355,1.7969934623348494,网格止盈-1,1,2023-01-05 01:00:00,29.55711699820062,grid,bearish,2023-01-05 09:45:00,range_bound,1.0
AAVE/USDT-layer1,short,56.4,55.282,0.5223070256283078,30.03027225359083,0.5721560081542746,0.5721560081542746,1.9414929063835498,1.9722838313607698,网格止盈-1,1,2023-01-06 01:00:00,29.469899491934733,grid,bearish,2023-01-06 04:15:00,range_bound,1.0
AAVE/USDT-layer2,short,55.284,54.168,0.5436041756050107,30.647254458824946,0.5946412146775327,0.5946412146775327,1.9778760950579604,1.8023345575394873,网格止盈-2,1,2023-01-05 01:15:00,30.06463428944507,grid,bearish,2023-01-06 13:00:00,range_bound,2.0
AAVE/USDT-layer3,short,54.211999999999996,55.852999999999994,0.5653503024941687,29.70877124418142,-0.9399993546324555,-0.9399993546324555,-3.0657787796118887,-3.319550017587595,网格止损-3,1,2023-01-06 06:30:00,30.661030107053403,grid,bearish,2023-01-06 16:00:00,range_bound,3.0
AAVE/USDT-layer2,short,55.3,56.949999999999996,0.5433224188174731,29.13722947765319,-0.9085002829530724,-0.9085002829530724,-3.0225161291721983,-2.2338553327562747,网格止损-2,1,2023-01-06 13:45:00,30.057748052510505,grid,bearish,2023-01-08 07:45:00,range_bound,2.0
AAVE/USDT,long,58.3,59.80600356889273,50.00853428779334,2989.6443810712717,74.14683209291988,103.65215308577115,2.4876541634202454,2.286459183799823,止损,1,2023-01-08 20:15:00,4166.662497139919,trend,bullish,2023-01-09 01:00:00,trending_up,
AAVE/USDT,long,60.1,61.64087122868375,49.009675181320134,3019.820884220013,74.33940582267323,120.04358845447828,2.8517209756340764,1.5223417490935514,止损,1,2023-01-09 01:15:00,4209.513815698141,trend,bullish,2023-01-09 12:00:00,trending_up,
AAVE/USDT,long,62.1,61.41903516493243,68.55945370403924,4209.152481106935,-48.389593913902125,-48.389593913902125,-1.1361072882724046,-1.000000000000005,止损,1,2023-01-09 13:00:00,4259.245091850845,trend,bullish,2023-01-09 13:45:00,trending_up,
AAVE/USDT-layer3,long,59.812,61.7,0.4657829160633568,28.727662157998882,0.8682543824173875,0.8682543824173875,3.1153110881642214,1.463847207687181,网格止盈-3,1,2023-01-10 02:45:00,27.87055153869173,grid,bullish,2023-01-10 09:15:00,range_bound,3.0
AAVE/USDT,long,61.2,60.32277356446523,69.223908145562,4174.083535040673,-62.41964346772125,-62.41964346772125,-1.4727874136861152,-1.000000000000003,止损,1,2023-01-10 12:15:00,4238.197779779798,trend,bullish,2023-01-11 15:45:00,range_bound,
AAVE/USDT-layer1,long,59.6,60.800000000000004,0.4678563184763543,28.434510468729865,0.5502738875391502,0.5502738875391502,1.9726337652858368,1.590077992434443,网格止盈-1,1,2023-01-11 17:00:00,27.895390275823193,grid,bullish,2023-01-11 18:00:00,range_bound,1.0
AAVE/USDT-layer2,long,60.81,62.9,0.45065835570047313,28.335448759715703,0.9309141495699289,0.9309141495699289,3.395576484091442,2.902034998028922,网格止盈-2,1,2023-01-11 16:15:00,27.415496423989833,grid,bullish,2023-01-11 22:45:00,range_bound,2.0
AAVE/USDT,long,64.7,67.09792780703745,45.54409021642307,3054.7353963239552,108.03275932138202,148.51729149267652,3.526671966338984,2.9870933690338224,止损,1,2023-01-12 04:15:00,4211.259025796249,trend,bullish,2023-01-12 07:30:00,range_bound,
AAVE/USDT-layer6,long,66.58,64.576,0.3759769045508636,24.269071571354566,-0.7634707336419311,-0.7634707336419311,-3.0486934093890303,-1.291894249706618,网格止损-6,1,2023-01-12 08:00:00,25.042555321918496,grid,bullish,2023-01-12 13:30:00,range_bound,6.0
AAVE/USDT-layer5,long,65.14,66.45,0.3917998746627082,26.02489293380275,0.5030490982739372,0.5030490982739372,1.9702650103606125,1.151918020975725,网格止盈-5,1,2023-01-12 09:30:00,25.532052573063023,grid,bullish,2023-01-12 13:30:00,range_bound,5.0
AAVE/USDT-layer5,long,65.148,66.46,0.39267602482251596,26.087015786638354,0.5049581215010851,0.5049581215010851,1.9730868627559688,0.6815570832156876,网格止盈-5,1,2023-01-12 13:45:00,25.59229048820332,grid,bullish,2023-01-12 14:00:00,range_bound,5.0
AAVE/USDT-layer6,long,66.62,68.0,0.3755255517649505,25.525730515113203,0.5082182565321975,0.5082182565321975,2.0306377599065377,0.6855429828620531,网格止盈-6,1,2023-01-12 14:15:00,25.027519263484436,grid,bullish,2023-01-12 17:00:00,range_bound,6.0
AAVE/USDT-layer6,long,66.6,68.0,0.3757511265018773,25.541066592117648,0.5160415670926204,0.5160415670926204,2.0612775910656844,1.2924196525475085,网格止盈-6,1,2023-01-13 00:45:00,25.035035035035037,grid,bullish,2023-01-13 03:45:00,range_bound,6.0
