symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
LTC/USDT,short,83.26,83.26,35.31107374489551,2938.824,-1.1760000000000002,22.38197453759313,0.5326910792252891,0.0,止损,1,2023-01-19 03:15:00,4201.68,trend,bullish,2023-01-19 14:45:00,range_bound,
LTC/USDT,short,83.34,84.41258578331853,50.500297927835234,4152.84544976332,-55.84937954246862,-55.84937954246862,-1.3264693922269466,-0.9999999999999976,止损,1,2023-01-19 15:00:00,4210.378307237511,trend,bullish,2023-01-19 20:15:00,range_bound,
LTC/USDT,long,89.99,89.99,32.549969112308474,2928.000051728473,-1.171668688166656,27.76065965703515,0.6631462316729047,0.0,止损,1,2023-01-21 04:30:00,4186.204841578295,trend,bullish,2023-01-21 10:15:00,range_bound,
LTC/USDT-layer3,long,87.8172,89.5908,0.21611732235452602,19.354532276351602,0.375714155679719,0.375714155679719,1.9788583657831076,0.9015793349197901,网格止盈-3,1,2023-01-21 11:15:00,18.98640964792015,grid,bullish,2023-01-21 15:30:00,range_bound,3.0
LTC/USDT-layer3,long,87.7936,89.55539999999999,0.21623352796241807,19.357286522141326,0.3733666616199783,0.3733666616199783,1.9659658142902672,1.4139926046982922,网格止盈-3,1,2023-01-21 23:45:00,18.991513428465556,grid,bullish,2023-01-22 12:45:00,range_bound,3.0
LTC/USDT-layer3,long,87.8108,89.5812,0.21614882648084838,19.355279174197236,0.37507780185275513,0.37507780185275513,1.9753627654697263,1.3831993625460186,网格止盈-3,1,2023-01-22 15:30:00,18.98779345289342,grid,bullish,2023-01-22 17:15:00,range_bound,3.0
LTC/USDT-layer2,long,86.0072,87.7444,0.2248815115249649,19.724356728195918,0.3829275901659574,0.3829275901659574,1.9790392821654526,1.337117420945535,网格止盈-2,1,2023-01-22 21:15:00,19.349165709685174,grid,bullish,2023-01-22 23:00:00,range_bound,2.0
LTC/USDT-layer3,long,87.81439999999999,89.58659999999999,0.21613110456222737,19.354859042667048,0.3754357741977912,0.3754357741977912,1.9773291033415341,2.098231118411642,网格止盈-3,1,2023-01-22 19:15:00,18.987015037776647,grid,bullish,2023-01-23 10:15:00,range_bound,3.0
LTC/USDT-layer2,long,85.99159999999999,87.71319999999999,0.22496302212752997,19.724488580391025,0.3795583668093218,0.3795583668093218,1.961271506171062,1.1177446022296205,网格止盈-2,1,2023-01-24 22:30:00,19.352668185667138,grid,bullish,2023-01-25 04:15:00,range_bound,2.0
LTC/USDT-layer2,long,86.00399999999999,87.73799999999999,0.22490653484661177,19.72511240972284,0.3822507867748444,0.3822507867748444,1.9753951356530024,1.6279519989660343,网格止盈-2,1,2023-01-25 15:00:00,19.350598767597177,grid,bullish,2023-01-25 17:30:00,range_bound,2.0
