symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
SOL/USDT-layer5,short,133.3064,137.29399999999998,0.09378647267182787,12.123353167337342,-0.37898387324241145,-0.37898387324241145,-3.0300922065745386,-0.8315866227140672,网格止损-5,1,2022-01-10 17:30:00,12.507337975395986,grid,bearish,2022-01-11 02:45:00,range_bound,5.0
SOL/USDT-layer3,short,138.4564,135.7146,0.08682937049008779,12.255341987512585,0.23325993518879426,0.23325993518879426,1.9394865839924633,1.653610197539935,网格止盈-3,1,2022-01-11 03:30:00,12.02689088514472,grid,bearish,2022-01-11 05:15:00,range_bound,3.0
SOL/USDT-layer3,short,138.45,135.70499999999998,0.08683938458893965,12.256477741916799,0.23356494557810425,0.23356494557810425,1.9418884667151592,1.7690913351390352,网格止盈-3,1,2022-01-11 08:00:00,12.02772196145723,grid,bearish,2022-01-11 09:00:00,range_bound,3.0
SOL/USDT-layer3,short,138.4412,135.6918,0.0868524140655463,12.25793487239247,0.23398244626136128,0.23398244626136128,1.9451914180629921,1.317095129297122,网格止盈-3,1,2022-01-11 14:15:00,12.02876200710156,grid,bearish,2022-01-11 14:30:00,range_bound,3.0
SOL/USDT-layer4,short,135.825,139.8825,0.09022756569230442,11.884158698716657,-0.3710004114405885,-0.3710004114405885,-3.0260893985862345,-1.2894342770291092,网格止损-4,1,2022-01-10 21:00:00,12.26006117380131,grid,bearish,2022-01-11 16:30:00,range_bound,4.0
SOL/USDT-layer3,short,138.4436,142.5659,0.08685139562912954,11.661182759768629,-0.3628371161523287,-0.3628371161523287,-3.016395873254612,-1.7585349631175204,网格止损-3,1,2022-01-11 15:15:00,12.028829483871327,grid,bearish,2022-01-11 17:00:00,range_bound,3.0
SOL/USDT-layer2,short,141.1132,138.28640000000001,0.08369273534143282,12.042008265165526,0.2318585643828485,0.2318585643828485,1.9624294688175978,1.678383685366131,网格止盈-2,1,2022-01-12 00:15:00,11.81487376066299,grid,bearish,2022-01-12 07:15:00,range_bound,2.0
SOL/USDT-layer3,short,138.3576,142.5444,0.08695680128639464,11.662251140304733,-0.36888318935774256,-0.36888318935774256,-3.0648456328062235,-2.596490874375586,网格止损-3,1,2022-01-12 01:15:00,12.03594678339434,grid,bearish,2022-01-12 09:15:00,range_bound,3.0
SOL/USDT-layer1,short,143.94,141.0632,0.08034168582725963,11.790883466860421,0.22650120888467043,0.22650120888467043,1.9578274012057002,1.2010515872365828,网格止盈-1,1,2022-01-12 09:30:00,11.56900801087894,grid,bearish,2022-01-12 09:45:00,range_bound,1.0
SOL/USDT-layer2,short,141.1428,145.33859999999999,0.08355883991742057,11.438414958718715,-0.3553136719777911,-0.3553136719777911,-3.011529385304171,-2.6737162310218525,网格止损-2,1,2022-01-12 09:00:00,11.798446122148786,grid,bearish,2022-01-12 13:30:00,range_bound,2.0
SOL/USDT-layer1,short,143.94,148.2162,0.08034347064969258,11.216448560458408,-0.3481906048583412,-0.3481906048583412,-3.009617328558356,-1.6696057645371045,网格止损-1,1,2022-01-12 12:30:00,11.569265020982877,grid,bearish,2022-01-12 15:15:00,range_bound,1.0
SOL/USDT-layer3,short,147.33800000000002,151.78700000000003,0.0766802578821091,10.952246202182355,-0.345669633651838,-0.345669633651838,-3.058364269164269,-2.784137810234687,网格止损-3,1,2022-01-13 03:15:00,11.302435002168526,grid,bearish,2022-01-13 08:00:00,range_bound,3.0
SOL/USDT-layer1,short,153.27,150.23080000000002,0.07085713088902762,11.071277334578651,0.2110048832173878,0.2110048832173878,1.9421291312534776,2.034006831207449,网格止盈-1,1,2022-01-13 08:15:00,10.864616560341808,grid,bearish,2022-01-13 11:15:00,range_bound,1.0
SOL/USDT-layer2,short,150.2374,154.7863,0.07383108224443106,10.75190274963356,-0.3402870859559285,-0.3402870859559285,-3.0665813566797206,-2.569904218983919,网格止损-2,1,2022-01-13 00:15:00,11.096626711523724,grid,bearish,2022-01-13 13:00:00,trending_up,2.0
SOL/USDT,long,151.59,156.25108543157427,19.717750076979065,3079.7242463028188,90.71051213356175,131.43637565441463,3.0768903614106726,2.5169395966830845,止损,1,2022-01-13 12:15:00,4271.727628089892,trend,bearish,2022-01-13 15:00:00,range_bound,
SOL/USDT,long,153.93,150.7114411234332,28.09397475943903,4232.353620666525,-92.15191405392477,-92.15191405392477,-2.130071687667957,-1.0000000000000038,止损,1,2022-01-13 15:15:00,4326.235336934338,trend,bearish,2022-01-13 17:15:00,range_bound,
SOL/USDT-layer3,short,151.7888,148.12,0.07232604045626503,11.239241353678024,0.2609584640701023,0.2609584640701023,2.376092190774745,1.8078671855230428,网格止盈-3,1,2022-01-14 06:30:00,10.982674202763764,grid,bearish,2022-01-14 07:30:00,range_bound,3.0
SOL/USDT-layer2,short,148.7822,145.8344,0.07519463260147978,11.40480655547587,0.2171836888359862,0.2171836888359862,1.9405091920224085,0.9590020584137795,网格止盈-2,1,2022-01-14 15:15:00,11.19209791578654,grid,bearish,2022-01-14 16:15:00,range_bound,2.0
SOL/USDT-layer2,short,148.7822,145.8344,0.07519623411986034,11.405049458548781,0.21718831448089723,0.21718831448089723,1.9405091920224085,1.1123358625481303,网格止盈-2,1,2022-01-14 16:45:00,11.192336288525512,grid,bearish,2022-01-14 17:45:00,range_bound,2.0
SOL/USDT-layer2,short,148.784,145.838,0.07519601618523584,11.405016350156993,0.21705227805286298,0.21705227805286298,1.9392759080903594,1.42817548444149,网格止盈-2,1,2022-01-14 19:15:00,11.192439257732971,grid,bearish,2022-01-14 23:15:00,range_bound,2.0
SOL/USDT-layer3,short,145.92839999999998,150.2796,0.07825383817500632,11.074391515111007,-0.345065883626583,-0.345065883626583,-3.0205280375206778,-1.5676372792957292,网格止损-3,1,2022-01-14 13:15:00,11.424025181697084,grid,bearish,2022-01-16 08:00:00,range_bound,3.0
SOL/USDT-layer3,short,145.8412,150.25779999999997,0.07826199805892887,11.063606241200267,-0.3502174701115891,-0.3502174701115891,-3.067135501567146,-2.0549093033869705,网格止损-3,1,2022-01-16 13:30:00,11.418389240796381,grid,bearish,2022-01-16 14:00:00,range_bound,3.0
SOL/USDT-layer2,short,148.78279999999998,145.83559999999997,0.07519882968433875,11.405443111029854,0.21715067387082024,0.21715067387082024,1.9400980940627361,1.7013145032673953,网格止盈-2,1,2022-01-15 15:45:00,11.192767754133897,grid,bearish,2022-01-17 01:15:00,range_bound,2.0
SOL/USDT-layer3,short,145.8576,142.55,0.0782416203203067,11.666362089418598,0.25422712938743236,0.25422712938743236,2.226800507405321,2.0169479144573246,网格止盈-3,1,2022-01-17 01:00:00,11.416699814015178,grid,bearish,2022-01-17 04:00:00,range_bound,3.0
SOL/USDT,short,142.61,138.71367321522828,21.0332560810713,3080.3052677013306,80.75261797975236,113.68128612298923,2.6518981842367277,2.142921820232137,止损,1,2022-01-17 12:30:00,4286.789243973524,trend,bearish,2022-01-17 22:30:00,range_bound,
SOL/USDT,short,139.12,141.0490878478296,31.139314702585473,4270.2981472566225,-61.803314167068905,-61.803314167068905,-1.4260654621342999,-0.9999999999999948,止损,1,2022-01-17 22:45:00,4333.83430200826,trend,bearish,2022-01-18 00:00:00,range_bound,
SOL/USDT,short,138.33,138.33,21.786968795630756,3012.5858769422025,-1.205516557399841,35.066686512908404,0.8141527600627557,0.0,止损,1,2022-01-18 08:15:00,4307.138442938574,trend,bearish,2022-01-18 21:00:00,range_bound,
SOL/USDT,short,140.05,142.23252832909742,30.841991965933484,4250.379685247609,-69.0412895813761,-69.0412895813761,-1.597753136587142,-0.9999999999999939,止损,1,2022-01-18 21:15:00,4321.148743218917,trend,bearish,2022-01-18 23:30:00,range_bound,
SOL/USDT-layer3,short,137.32840000000002,141.4096,0.08836530196396215,11.769575037638768,-0.36549049658901306,-0.36549049658901306,-3.01065006872024,-2.1034439156683784,网格止损-3,1,2022-01-19 11:15:00,12.139919560441472,grid,bearish,2022-01-20 14:30:00,range_bound,3.0
SOL/USDT-layer1,short,142.77,139.9386,0.08165739106390817,11.884767168963641,0.2265414467694721,0.2265414467694721,1.942412780632653,1.361361307848682,网格止盈-1,1,2022-01-20 15:00:00,11.662889012483047,grid,bearish,2022-01-20 18:00:00,range_bound,1.0
SOL/USDT-layer2,short,139.98420000000002,137.19840000000002,0.08494089648496482,12.122255637781736,0.2318721960511223,0.2318721960511223,1.9493020169893231,1.807549760772852,网格止盈-2,1,2022-01-20 13:45:00,11.895139595107306,grid,bearish,2022-01-20 21:00:00,range_bound,2.0
SOL/USDT-layer3,short,137.2264,132.77,0.08839012083975678,12.518508029683732,0.3890499512789304,0.3890499512789304,3.2061975976808608,2.468351586940267,网格止盈-3,1,2022-01-20 20:45:00,12.134309861636162,grid,bearish,2022-01-20 21:45:00,range_bound,3.0
SOL/USDT,short,123.33,111.73835865029598,24.347592470094263,3283.8160235470773,281.0274442103522,376.09437203649304,8.763880278418767,2.676345794355518,止损,1,2022-01-21 16:30:00,4291.413849669228,trend,bearish,2022-01-21 23:00:00,range_bound,
SOL/USDT,short,112.91,97.23160939307834,27.569354851068326,3543.8538280275106,430.9979717933859,607.4595975047471,13.654718278170222,2.118087228876718,止损,1,2022-01-21 23:15:00,4448.715712252312,trend,bearish,2022-01-22 10:30:00,trending_down,
SOL/USDT-layer7,short,113.3596,109.32,0.12968984748333515,15.219603706971654,0.5180144721997728,0.5180144721997728,3.522118194102186,0.5024788988008014,网格止盈-7,1,2022-01-22 10:45:00,14.70746987046579,grid,bearish,2022-01-22 11:00:00,trending_down,7.0
