symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime
AAVE/USDT,long,272.47,270.1738744856429,19.613794935742295,5296.9973028739205,-47.173403267783215,-47.173403267783215,-0.8823547009269581,-1.0000000000000067,止损,1,2025-08-07 15:15:00,5346.30837442416,trend,bearish,2025-08-07 16:45:00,trending_up
AAVE/USDT,long,271.91,282.89132966060157,13.704615642173595,3875.426372686262,149.00433342283944,186.01405518739384,3.4928350613419714,3.4917966736936186,止损,1,2025-08-07 17:15:00,5325.58944011304,trend,bearish,2025-08-07 21:45:00,trending_up
AAVE/USDT,long,284.69,281.13149824468803,18.97042965323645,5331.025034112629,-69.66658386725602,-69.66658386725602,-1.2894409327884164,-0.9999999999999979,止损,1,2025-08-07 22:00:00,5402.851894627078,trend,bearish,2025-08-08 00:15:00,trending_up
AAVE/USDT,long,281.96,292.0816944178486,13.332979981538776,3892.815637832863,133.4486022381907,187.37412167081536,3.4875403266463474,2.899306660435333,止损,1,2025-08-08 04:30:00,5372.672546298443,trend,bearish,2025-08-08 20:00:00,range_bound
AAVE/USDT,long,292.51,299.4283167488975,13.038266909520743,3902.5007846591643,88.67733095525179,145.96931601392976,2.6780910910833944,1.7402041480276083,止损,1,2025-08-08 20:15:00,5450.498547264849,trend,bearish,2025-08-09 06:15:00,range_bound
AAVE/USDT,long,307.24,303.333099402275,17.92966740878134,5436.458101951732,-72.25291272224759,-72.25291272224759,-1.3110875288359412,-0.9999999999999968,止损,1,2025-08-09 18:15:00,5510.9144990798495,trend,bullish,2025-08-10 06:15:00,range_bound
AAVE/USDT,long,308.52,305.70083431036585,17.753919771425423,5425.197110672899,-52.24221720727169,-52.24221720727169,-0.9533894498839041,-0.9999999999999992,止损,1,2025-08-11 00:15:00,5479.630303611323,trend,bullish,2025-08-11 07:45:00,range_bound
AAVE/USDT,long,306.22,302.9874158513937,17.812609845359653,5394.814795659875,-59.76259118615743,-59.76259118615743,-1.0952030097132168,-1.0000000000000073,止损,1,2025-08-11 08:00:00,5456.759217800771,trend,bullish,2025-08-11 10:45:00,range_bound
AAVE/USDT,long,319.47,329.83113232347176,11.894677154921585,3921.7148376256455,121.72232694284574,173.62838028411764,3.1971449772456486,2.341415808036274,止损,1,2025-08-13 02:15:00,5430.732153838675,trend,bullish,2025-08-13 13:30:00,range_bound
AAVE/USDT,long,325.34,332.1880423521329,11.835006011386657,3929.907317805961,79.50646206142608,124.64786660736496,2.265182832778573,1.922198043894758,止损,1,2025-08-13 20:15:00,5502.772880124046,trend,bullish,2025-08-13 23:45:00,trending_up
AAVE/USDT,long,331.37,336.5209949318062,11.728280958394954,3945.258216774354,58.857755591017856,102.62494565719118,1.8476927218865025,1.2754175420242044,止损,1,2025-08-14 00:00:00,5554.221459096871,trend,bullish,2025-08-14 04:30:00,range_bound
AAVE/USDT,short,295.74,300.0284292761818,18.9158395884854,5510.813491463894,-83.35690843477845,-83.35690843477845,-1.4894715935840357,-0.9999999999999959,止损,1,2025-08-15 19:45:00,5596.408068058632,trend,bullish,2025-08-15 22:45:00,range_bound
AAVE/USDT,short,297.9,292.83377337308445,13.060605822122252,3955.366161600138,64.61168718991956,96.96937543024396,1.7439142633785223,2.2975759750562896,止损,1,2025-08-16 08:15:00,5560.443965999975,trend,bullish,2025-08-16 12:30:00,range_bound
AAVE/USDT,short,292.86,295.49413461777704,19.114983385698718,5545.423389267491,-52.59064506823591,-52.59064506823591,-0.9390761955741577,-1.0,止损,1,2025-08-16 12:45:00,5600.253239949461,trend,bullish,2025-08-16 16:15:00,range_bound
AAVE/USDT,short,286.93,290.1334075104349,19.429775544729722,5510.514013944428,-64.47148310487098,-64.47148310487098,-1.1559797753205152,-1.0000000000000087,止损,1,2025-08-19 00:15:00,5577.215491248119,trend,neutral,2025-08-19 00:45:00,trending_down
AAVE/USDT,short,288.9,288.9,13.440220192479146,3881.326461761782,-1.5531518454428899,49.5068590758511,0.8921457377588904,0.0,止损,1,2025-08-19 01:15:00,5549.189664932383,trend,neutral,2025-08-19 10:30:00,range_bound
AAVE/USDT,short,288.12,281.96970512340033,13.524858761628622,3978.405463026257,81.62315662581854,123.96418766384329,2.2259451118968547,1.9971039206333963,止损,1,2025-08-19 10:45:00,5569.058599032855,trend,neutral,2025-08-19 15:15:00,range_bound
AAVE/USDT,short,279.57,284.0645774848143,20.09500875398512,5525.39583880987,-92.565758541749,-92.565758541749,-1.6470163677614156,-1.0000000000000002,止损,1,2025-08-19 16:15:00,5620.20878199056,trend,bearish,2025-08-20 03:15:00,range_bound
AAVE/USDT,long,297.59,297.59,13.121066275247863,3903.136233605871,-1.5618792451404047,40.618397514394616,0.7278798215583896,0.0,止损,1,2025-08-21 04:15:00,5580.3714172802165,trend,neutral,2025-08-21 15:15:00,range_bound
AAVE/USDT,long,299.68,315.64861832305627,13.06721814080781,4123.082957898987,207.09902546170187,324.20068428807883,5.792918025708622,2.6724935757893418,止损,1,2025-08-21 15:30:00,5596.500465728942,trend,neutral,2025-08-22 14:15:00,range_bound
AAVE/USDT,short,315.67,307.3270179041967,12.705170109029464,4115.035798641772,104.3947503244416,156.36106683943652,2.727967471440271,3.281162991748796,止损,1,2025-08-29 04:15:00,5731.779006766653,trend,bullish,2025-08-29 09:15:00,range_bound
AAVE/USDT,short,306.48,310.3746159972261,18.90562616191226,5718.248473492668,-75.94783261020058,-75.94783261020058,-1.3102328884506242,-0.9999999999999992,止损,1,2025-08-29 09:30:00,5796.5139846253105,trend,bullish,2025-08-29 11:00:00,range_bound
AAVE/USDT,short,306.46,301.65107138900373,13.159718573383188,4094.5983302176132,61.670976218601524,91.20937076648741,1.5824989027091507,1.877440098734497,止损,1,2025-09-01 20:15:00,5763.62932134373,trend,neutral,2025-09-01 22:15:00,range_bound
AAVE/USDT,short,300.52,304.45265166847395,19.295437323918957,5720.463124868446,-78.20169971567837,-78.20169971567837,-1.3480763918557317,-1.0000000000000038,止损,1,2025-09-01 22:30:00,5800.984290513958,trend,neutral,2025-09-01 23:45:00,range_bound
AAVE/USDT,long,327.66,324.213259600055,17.593987471809218,5701.898089223791,-62.94784578921697,-62.94784578921697,-1.0914893030595372,-0.999999999999993,止损,1,2025-09-03 17:00:00,5767.151873387014,trend,neutral,2025-09-04 03:00:00,range_bound
AAVE/USDT,short,299.96,301.8877176755768,19.127348131965785,5698.272242845289,-39.16710281916795,-39.16710281916795,-0.682385292174917,-0.9999999999999986,止损,1,2025-09-06 16:15:00,5739.734321402722,trend,bearish,2025-09-07 04:00:00,range_bound
AAVE/USDT,short,301.99,299.6941624560709,13.258775757042399,4032.856078962441,28.838388093207357,47.86967872203155,0.8365441798876945,1.518193578644787,止损,1,2025-09-07 04:15:00,5722.313282779402,trend,bearish,2025-09-07 17:30:00,range_bound
AAVE/USDT,short,298.4,300.7297350461518,19.23314200230489,5692.065780688,-47.103792799779505,-47.103792799779505,-0.8204141420348166,-1.0000000000000013,止损,1,2025-09-10 08:30:00,5741.465241317174,trend,bearish,2025-09-10 12:30:00,range_bound
AAVE/USDT,short,302.05,304.5928446077974,18.932037080031538,5667.993202899937,-50.428597123588155,-50.428597123588155,-0.8815095407946427,-0.9999999999999921,止损,1,2025-09-10 12:45:00,5720.709168743535,trend,bearish,2025-09-10 13:45:00,range_bound
AAVE/USDT,long,311.13,308.8459051638584,18.308363366982334,5652.184543706738,-44.09655066247617,-44.09655066247617,-0.7738192403884412,-1.000000000000007,止损,1,2025-09-12 08:15:00,5698.559606806962,trend,neutral,2025-09-12 09:30:00,trending_up
AAVE/USDT,long,310.53,318.92100079460465,12.796710454728963,4079.550200101938,105.78770259495393,134.0087707795622,2.3596939211058525,3.3852895567081047,止损,1,2025-09-12 09:45:00,5679.074289294267,trend,neutral,2025-09-12 19:30:00,trending_up
AAVE/USDT,long,320.15,317.555346641608,17.904524593456614,5683.384660308873,-48.748888286261554,-48.748888286261554,-0.8501092327060904,-1.0000000000000013,止损,1,2025-09-12 19:45:00,5734.426402014573,trend,neutral,2025-09-12 20:15:00,trending_up
AAVE/USDT,long,318.59,315.8911035494394,17.924906673400738,5660.034271674438,-50.66174540430269,-50.66174540430269,-0.8867831286646635,-1.0000000000000062,止损,1,2025-09-12 21:15:00,5712.980295485572,trend,neutral,2025-09-13 06:45:00,range_bound
AAVE/USDT,long,316.22,319.05289104620243,12.592249323112533,4016.0007828812577,34.07970192661194,53.74256400479143,0.9443871974774944,1.6636546774916934,止损,1,2025-09-13 07:00:00,5690.734070552896,trend,neutral,2025-09-13 10:30:00,range_bound
AAVE/USDT,short,298.08,299.61578257692474,19.156182578169112,5678.371141495546,-31.703761405102007,-31.703761405102007,-0.5550029642345826,-0.9999999999999938,止损,1,2025-09-16 00:15:00,5712.358932861808,trend,bearish,2025-09-16 01:15:00,trending_down
AAVE/USDT,short,297.89,295.031355654651,13.384336571784123,4023.726255417403,36.6662340486307,63.22942320895659,1.1096622285471944,1.5748884222039528,止损,1,2025-09-16 01:30:00,5698.078350539028,trend,bearish,2025-09-16 05:30:00,range_bound
AAVE/USDT,short,294.99,297.1858448125216,19.3952320209819,5676.522014450978,-44.87747941847398,-44.87747941847398,-0.7840657806241257,-1.000000000000008,止损,1,2025-09-16 05:45:00,5723.688053666999,trend,bearish,2025-09-16 08:00:00,range_bound
AAVE/USDT,long,308.31,306.00472551284264,18.493041929871634,5656.6775837448995,-44.91217365382391,-44.91217365382391,-0.7873982148431414,-1.0000000000000013,止损,1,2025-09-18 12:15:00,5703.870393301682,trend,bearish,2025-09-18 13:45:00,trending_up
AAVE/USDT,long,309.63,306.42330203035647,18.350188216209265,5620.652558578426,-61.1162188064488,-61.1162188064488,-1.0752247141202713,-0.9999999999999992,止损,1,2025-09-18 14:00:00,5684.041484895829,trend,bearish,2025-09-19 03:30:00,range_bound
AAVE/USDT,long,305.12,302.2778072666289,18.534168288973405,5600.205691730235,-54.9397366013303,-54.9397366013303,-0.9711115335496376,-0.9999999999999908,止损,1,2025-09-19 03:45:00,5657.407486502898,trend,bearish,2025-09-19 15:00:00,range_bound
AAVE/USDT,short,298.26,298.26,13.2159339910445,3940.207758380065,-1.576713788867573,17.628092433860356,0.312922507520829,0.0,止损,1,2025-09-20 08:15:00,5633.373122796857,trend,bearish,2025-09-20 15:00:00,range_bound
AAVE/USDT,short,299.1,295.734061983663,13.19393149967624,3989.136345208249,42.8314336550852,71.50199759167022,1.2678033472120669,1.7010431774701178,止损,1,2025-09-20 15:15:00,5639.833476453979,trend,bearish,2025-09-21 10:00:00,trending_down
AAVE/USDT,short,294.85,296.6733022946442,19.21879657753324,5629.353830117206,-37.30834076847032,-37.30834076847032,-0.6581197585894178,-1.000000000000009,止损,1,2025-09-21 10:30:00,5668.928835754031,trend,bearish,2025-09-21 13:00:00,trending_down
AAVE/USDT,short,296.78,296.78,13.326465624242699,3953.4464565755625,-1.5820113871850991,17.843909017164453,0.3156928481387264,0.0,止损,1,2025-09-21 13:15:00,5652.300684785618,trend,bearish,2025-09-21 18:00:00,range_bound
AAVE/USDT,short,296.32,298.7985196256225,19.089450268200284,5607.009691979641,-49.57621149346801,-49.57621149346801,-0.876083025760566,-1.0000000000000095,止损,1,2025-09-21 18:15:00,5658.848537834498,trend,bearish,2025-09-21 18:45:00,range_bound
AAVE/USDT,short,295.96,288.4853450282408,13.327373671272632,4042.409283817619,98.0397720677708,144.94231844362832,2.5712361629991336,3.4491084240047316,止损,1,2025-09-21 20:45:00,5637.067513649355,trend,bearish,2025-09-22 01:30:00,trending_down
AAVE/USDT,short,287.3,265.9502824164878,13.875112771647409,4280.955110448638,294.6352111543375,350.2055135229378,6.147169502703111,4.999999999999999,止盈,1,2025-09-22 01:45:00,5697.020610362883,trend,bearish,2025-09-22 06:00:00,range_bound
