symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime
AVAX/USDT,short,23.04,23.415040627218378,282.8165475508309,6407.419122887715,-108.67413268342852,-108.67413268342852,-1.667113654617922,-1.0000000000000002,止损,1,2025-07-31 14:00:00,6518.6996928733715,trend,bullish,2025-07-31 16:30:00,range_bound
AVAX/USDT,short,22.8,22.292331447250262,198.62056102298322,4627.570784568367,99.02199324434935,183.3687681756866,2.833287680212199,1.4514135402114892,止损,1,2025-07-31 20:30:00,6471.943158343639,trend,neutral,2025-08-01 01:30:00,range_bound
AVAX/USDT,short,22.22,22.22,206.19704828851155,4579.8657336055385,-1.8326793651882909,53.93879129457995,0.8237569058785135,0.0,止损,1,2025-08-01 12:00:00,6547.901560479879,trend,neutral,2025-08-01 14:15:00,trending_down
AVAX/USDT,short,22.19,21.12205092017519,207.15577702920024,4816.179799059771,219.39310678181678,311.82518586913784,4.746584267948373,2.2122904962678644,止损,1,2025-08-01 14:30:00,6569.464867078378,trend,neutral,2025-08-02 21:00:00,trending_down
AVAX/USDT,short,20.9,21.23691359607404,320.41633880787276,6586.070179543468,-110.63130154107247,-110.63130154107247,-1.6513662289822868,-0.9999999999999963,止损,1,2025-08-02 21:15:00,6699.380161676974,trend,neutral,2025-08-03 07:30:00,range_bound
AVAX/USDT,short,21.18,21.330989111083955,313.9334886019107,6599.051105689546,-50.06018289892293,-50.06018289892293,-0.752584287738896,-1.0000000000000007,止损,1,2025-08-03 07:45:00,6651.770933103904,trend,bearish,2025-08-03 10:30:00,range_bound
AVAX/USDT,short,21.94,22.14550031256957,302.04963359500624,6562.246879374709,-64.72208169972738,-64.72208169972738,-0.9762563186647361,-1.0000000000000075,止损,1,2025-08-06 00:15:00,6629.619748658867,trend,bearish,2025-08-06 05:30:00,range_bound
AVAX/USDT,short,22.14,22.460256470666916,298.04301517502665,6500.582682885821,-98.0896730892701,-98.0896730892701,-1.485911826177008,-1.000000000000002,止损,1,2025-08-06 05:45:00,6601.31182491748,trend,bearish,2025-08-07 10:00:00,range_bound
AVAX/USDT,long,23.27,23.957935247099904,197.22631205093492,4723.299430628049,133.8431492027927,179.5454445379831,2.7373952566370674,2.553396512354756,止损,1,2025-08-08 04:15:00,6558.988662768323,trend,neutral,2025-08-09 03:45:00,range_bound
AVAX/USDT,long,24.01,24.45024940542242,193.31410301808177,4724.721443732236,83.24983026809272,132.1634901961483,1.992416626834028,2.3626880090553937,止损,1,2025-08-09 04:15:00,6633.326003013613,trend,neutral,2025-08-09 05:30:00,range_bound
AVAX/USDT,long,24.47,24.1554744707263,273.1944604092912,6596.467786581994,-88.60065963336089,-88.60065963336089,-1.3248216417303058,-0.9999999999999991,止损,1,2025-08-09 05:45:00,6687.742473593841,trend,neutral,2025-08-09 14:00:00,range_bound
AVAX/USDT,short,22.98,23.196667569460597,289.2399076444899,6581.405476658971,-65.32760101140735,-65.32760101140735,-0.9824597987636845,-1.0000000000000047,止损,1,2025-08-12 08:15:00,6649.391770901447,trend,bullish,2025-08-12 08:45:00,trending_down
AVAX/USDT,short,22.89,23.165489970401463,289.1297000475552,6535.879230046618,-82.29960404192018,-82.29960404192018,-1.2430413173370347,-1.0000000000000056,止损,1,2025-08-12 09:00:00,6620.8261056221745,trend,bullish,2025-08-12 12:30:00,range_bound
AVAX/USDT,short,23.6,23.974880828754767,278.9195400994409,6475.3065575398905,-107.19458880691514,-107.19458880691514,-1.6278269571610566,-1.000000000000002,止损,1,2025-08-12 12:45:00,6585.134146805344,trend,bullish,2025-08-12 15:00:00,range_bound
AVAX/USDT,long,24.49,24.49,186.82978730905353,4573.631306602241,-1.8301845964794885,49.430891326837234,0.7559409882433332,0.0,止损,1,2025-08-13 01:45:00,6538.988108278858,trend,bullish,2025-08-13 06:00:00,trending_up
AVAX/USDT,long,24.46,25.188533311246985,187.6216474128491,4724.078425571299,134.8529298530098,192.7649780300495,2.9390914029845505,2.3605987815303715,止损,1,2025-08-13 06:15:00,6558.6588370236805,trend,bullish,2025-08-13 11:00:00,range_bound
AVAX/USDT,long,25.05,25.72256159318228,185.43422791919534,4767.985298171952,122.85788879610972,172.12882277839935,2.5928675046053264,2.2178364768927596,止损,1,2025-08-13 11:15:00,6638.55065762799,trend,bullish,2025-08-14 04:30:00,range_bound
AVAX/USDT,short,23.5,23.7832784439944,285.40747123817124,6623.542959510659,-83.53261458636483,-83.53261458636483,-1.2449422103260883,-0.9999999999999974,止损,1,2025-08-19 00:15:00,6709.7584043266625,trend,bullish,2025-08-19 00:45:00,trending_down
AVAX/USDT,short,23.76,23.214094157613694,196.53222058468066,4775.025806301907,105.42024520989493,168.63309324700384,2.5268936603406447,1.493754501570884,止损,1,2025-08-19 01:15:00,6673.533433309212,trend,bullish,2025-08-19 09:30:00,range_bound
AVAX/USDT,short,23.17,23.43264758655511,290.91800954265784,6661.465139899146,-79.10514120423628,-79.10514120423628,-1.1730982469123177,-1.0000000000000042,止损,1,2025-08-19 09:45:00,6743.266509215824,trend,bullish,2025-08-19 13:30:00,trending_down
AVAX/USDT,short,23.11,22.584571048842836,203.13066179979512,4799.202584932915,104.85299073964953,170.2108035097209,2.5370910303555503,1.384792005266542,止损,1,2025-08-19 14:00:00,6708.896191472775,trend,neutral,2025-08-20 01:45:00,range_bound
AVAX/USDT,short,22.64,22.94715113811912,299.3187102279971,6681.9288868151525,-94.64671274670135,-94.64671274670135,-1.3961161918585956,-0.9999999999999994,止损,1,2025-08-20 02:00:00,6779.286229801679,trend,neutral,2025-08-20 05:45:00,range_bound
AVAX/USDT,long,25.17,26.237191854426335,187.32538183771393,4913.005990535428,198.02612968016885,255.82393116467819,3.7965199224181303,3.296404611668687,止损,1,2025-08-23 04:30:00,6738.3797897137165,trend,neutral,2025-08-23 13:30:00,range_bound
AVAX/USDT,short,24.27,23.387566672860824,197.33827688508654,4961.622092252669,172.22211225161826,236.52270362712517,3.455541265147927,2.473495627381953,止损,1,2025-08-25 16:30:00,6844.736771418644,trend,bullish,2025-08-25 22:30:00,range_bound
AVAX/USDT,short,23.48,23.725872243759333,295.5787926302498,6864.739353986207,-75.45069697205743,-75.45069697205743,-1.086721375160894,-1.0000000000000058,止损,1,2025-08-26 04:30:00,6942.966126978648,trend,bullish,2025-08-26 12:30:00,range_bound
AVAX/USDT,short,23.68,24.12818020411279,291.6948820228648,6773.840000615254,-133.49480568618472,-133.49480568618472,-1.9318801369350542,-0.9999999999999993,止损,1,2025-08-26 12:45:00,6910.09774022396,trend,bullish,2025-08-26 19:30:00,range_bound
AVAX/USDT,long,25.3,25.89983177170444,189.528639880081,4906.841858978464,111.7672700124155,153.99533399849668,2.247173226334399,2.3656624074929242,止损,1,2025-09-09 04:45:00,6852.846598288051,trend,bullish,2025-09-09 07:45:00,trending_up
AVAX/USDT,long,26.01,25.683201128782017,265.8067580947251,6824.0029760251155,-89.63080201868569,-89.63080201868569,-1.295917124184486,-0.9999999999999978,止损,1,2025-09-09 08:00:00,6916.399231555019,trend,bullish,2025-09-09 14:30:00,trending_up
AVAX/USDT,long,25.78,26.74514876828196,186.67102969374974,4990.619508229514,178.2403627246458,265.417440298184,3.8591705978484145,2.22828638322591,止损,1,2025-09-09 15:00:00,6877.577281661529,trend,bullish,2025-09-10 08:15:00,range_bound
AVAX/USDT,long,26.69,28.73706193726582,183.19982739813003,5262.668945479168,373.0655522230774,475.08095188061213,6.798582013751537,4.999999999999997,止盈,1,2025-09-10 08:30:00,6987.941763733418,trend,bullish,2025-09-10 13:15:00,trending_up
AVAX/USDT,long,29.19,29.19,172.26638368410147,5026.444357443027,-2.011382295895569,56.18935684041233,0.7818866286989797,0.0,止损,1,2025-09-11 03:15:00,7186.381602906883,trend,bullish,2025-09-11 04:15:00,range_bound
AVAX/USDT,long,28.94,29.658257883442918,174.2961516961205,5167.302562843193,123.1719327574667,192.5236743327461,2.6706819636003267,2.670207995115204,止损,1,2025-09-13 00:15:00,7208.783260482516,trend,bullish,2025-09-13 03:00:00,trending_up
AVAX/USDT,long,29.96,30.79127000186618,170.2231367287617,5239.346609509327,139.46143311562727,217.37616179984366,2.9824685656656085,1.5635956770686594,止损,1,2025-09-13 03:15:00,7288.464472091797,trend,bullish,2025-09-13 06:30:00,range_bound
AVAX/USDT,long,33.26,34.45140242553775,155.2296147700908,5345.8127520106955,182.87576475747585,236.5428116074358,3.20580636619804,3.5943706252411363,止损,1,2025-09-18 16:45:00,7378.574517211601,trend,bullish,2025-09-18 18:15:00,range_bound
AVAX/USDT,long,30.75,30.75,170.13376261632345,5229.520555171766,-2.0926452801807787,40.75918855822503,0.5451477945407217,0.0,止损,1,2025-10-02 00:15:00,7476.722636760182,trend,neutral,2025-10-02 00:45:00,trending_up
AVAX/USDT,long,30.54,30.54,171.6672393867187,5240.620403874041,-2.0970869963481555,58.80436761300708,0.7848334143749179,0.0,止损,1,2025-10-02 01:00:00,7492.592254095339,trend,neutral,2025-10-02 08:30:00,range_bound
AVAX/USDT,long,30.52,30.258463887043572,246.16762771064157,7445.649058842543,-67.38693888623773,-67.38693888623773,-0.8965748987312931,-1.000000000000003,止损,1,2025-10-02 08:45:00,7516.041212127872,trend,neutral,2025-10-02 13:15:00,range_bound
AVAX/USDT,short,28.18,28.48915457210778,265.5596626454558,7398.3789209573615,-85.09237239158169,-85.09237239158169,-1.136616226851273,-1.0000000000000022,止损,1,2025-10-07 22:30:00,7486.464681866283,trend,neutral,2025-10-08 11:00:00,range_bound
AVAX/USDT,short,28.27,27.15216736405132,184.38389429207774,5416.558013143379,204.0253215063413,256.86647938146615,3.4481249776851777,4.999999999999998,止盈,1,2025-10-10 12:15:00,7449.453863876703,trend,bearish,2025-10-10 15:30:00,trending_down
AVAX/USDT,short,26.99,24.000120024918104,195.89387666109644,5870.760039860734,583.5843087777415,803.4783196318488,10.63346422289671,5.000000000000002,止盈,1,2025-10-10 15:45:00,7556.1294305363235,trend,bearish,2025-10-10 21:00:00,range_bound
