symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
XRP/USDT-layer7,short,0.743384,0.7658630000000001,3015.9374542019395,2173.3075905620676,-68.69205789238727,-68.69205789238727,-3.0626495460380503,-1.396039804753848,网格止损-7,1,2022-01-06 04:00:00,2242.8964483138366,grid,bearish,2022-01-06 05:15:00,range_bound,7.0
XRP/USDT-layer6,short,0.75753,0.742376,2252.9350177407373,1740.1241749023882,33.45831091324748,33.45831091324748,1.959664961124708,0.90733208641687,网格止盈-6,1,2022-01-06 04:15:00,1707.3485303347363,grid,bearish,2022-01-06 09:30:00,range_bound,6.0
XRP/USDT-layer6,short,0.75809,0.743048,2241.5249407469746,1732.3149494326576,33.03730710178365,33.03730710178365,1.9434197590865647,1.2080118632222274,网格止盈-6,1,2022-01-06 11:00:00,1699.9573533878063,grid,bearish,2022-01-06 12:15:00,range_bound,6.0
XRP/USDT-layer5,short,0.772132,0.7568400000000001,1692.2363164331919,1331.9848373064976,25.355025826304242,25.355025826304242,1.9397144966747892,1.2073393940881472,网格止盈-5,1,2022-01-06 14:00:00,1307.1524634047855,grid,bearish,2022-01-06 14:15:00,range_bound,5.0
XRP/USDT-layer7,short,0.743612,0.7660340000000001,3002.992467945889,2164.834913463866,-68.22632161031255,-68.22632161031255,-3.0540605390630806,-1.7252090653289711,网格止损-7,1,2022-01-06 09:30:00,2233.954459568208,grid,bearish,2022-01-06 16:00:00,range_bound,7.0
XRP/USDT-layer6,short,0.7575700000000001,0.7802890000000001,2253.9999743935687,1655.671110078848,-51.89165052248812,-51.89165052248812,-3.0377157055917867,-1.7494751077858752,网格止损-6,1,2022-01-06 13:00:00,1708.2457857055767,grid,bearish,2022-01-06 19:00:00,range_bound,6.0
XRP/USDT-layer5,short,0.771356,0.75587,2772.7864404227225,2180.8893061720805,42.0838486333708,42.0838486333708,1.9668465720604034,1.6554991914004031,网格止盈-5,1,2022-01-07 00:15:00,2139.660979721725,grid,bearish,2022-01-07 03:15:00,range_bound,5.0
XRP/USDT-layer6,short,0.75692,0.7416440000000001,2257.1257044999625,1742.2600550767531,33.79646682664128,33.79646682664128,1.977387980494526,1.914713711291811,网格止盈-6,1,2022-01-07 03:00:00,1709.146973685412,grid,bearish,2022-01-07 03:30:00,range_bound,6.0
XRP/USDT-layer7,short,0.74372,0.72879,3005.084511138583,2278.9133877942363,43.971935170249445,43.971935170249445,1.966689256099851,1.122830521741148,网格止盈-7,1,2022-01-07 03:45:00,2235.8354292050367,grid,bearish,2022-01-07 04:30:00,range_bound,7.0
XRP/USDT-layer6,short,0.7582300000000001,0.7432160000000001,2253.1646040946944,1741.5626443294927,33.14564656677259,33.14564656677259,1.939362207980711,0.9519475448503826,网格止盈-6,1,2022-01-07 05:15:00,1709.1003645618252,grid,bearish,2022-01-07 06:30:00,range_bound,6.0
XRP/USDT-layer7,short,0.74426,0.76652,3013.6868749403266,2174.984737069499,-67.98185647358875,-67.98185647358875,-3.0296784089148243,-1.2803237614376595,网格止损-7,1,2022-01-07 04:45:00,2243.863780180505,grid,bearish,2022-01-07 08:15:00,range_bound,7.0
XRP/USDT-layer6,short,0.75807,0.743024,2263.5305783492026,1749.2853407608104,33.37071523163044,33.37071523163044,1.943999531586841,1.1133733884304644,网格止盈-6,1,2022-01-07 08:00:00,1716.6009913793916,grid,bearish,2022-01-07 13:30:00,range_bound,6.0
XRP/USDT-layer5,short,0.771988,0.75666,2800.0418244255584,2203.6530895642513,42.05440160961313,42.05440160961313,1.944745192955322,1.4718365752196814,网格止盈-5,1,2022-01-08 00:15:00,2162.46332742982,grid,bearish,2022-01-08 15:00:00,range_bound,5.0
XRP/USDT-layer6,short,0.7570600000000001,0.741812,2282.719842206916,1762.2715335416424,34.11564980047467,34.11564980047467,1.9733178770338002,2.4370630712092893,网格止盈-6,1,2022-01-08 12:45:00,1728.8471460946644,grid,bearish,2022-01-08 17:30:00,range_bound,6.0
XRP/USDT-layer7,short,0.7436240000000001,0.728678,2509.0607510933733,1902.5518948401118,36.75410286905317,36.75410286905317,1.9690990773120483,1.451382746275463,网格止盈-7,1,2022-01-08 17:15:00,1866.544111087847,grid,bearish,2022-01-08 18:00:00,range_bound,7.0
XRP/USDT-layer7,short,0.744476,0.729672,2349.10823375709,1782.9313578465096,34.07665641196623,34.07665641196623,1.9477336322763323,0.8251345168236279,网格止盈-7,1,2022-01-08 18:30:00,1749.5542433151172,grid,bearish,2022-01-08 18:45:00,range_bound,7.0
XRP/USDT-layer8,short,0.7303160000000001,0.752384,3163.2679970187223,2239.454158260312,-70.73107225041338,-70.73107225041338,-3.0604814800209392,-1.3304426603251487,网格止损-8,1,2022-01-08 18:00:00,2311.1093046029296,grid,bearish,2022-01-08 21:30:00,range_bound,8.0
XRP/USDT-layer6,short,0.7582,0.74318,2268.4087392671663,1753.2910423737135,33.38353626134797,33.38353626134797,1.9402315570738249,1.2453179361448792,网格止盈-6,1,2022-01-09 01:00:00,1720.5954691148106,grid,bearish,2022-01-09 09:15:00,range_bound,6.0
XRP/USDT-layer6,short,0.7582,0.74318,2277.887905639244,1760.617648554354,33.52303849867925,33.52303849867925,1.9402315570738244,1.8664530345529085,网格止盈-6,1,2022-01-09 11:15:00,1727.7854478996971,grid,bearish,2022-01-09 13:45:00,range_bound,6.0
XRP/USDT-layer7,short,0.7438400000000001,0.766205,3037.7585498071544,2190.7630071942417,-68.84331249431234,-68.84331249431234,-3.045476797450515,-1.761644117865778,网格止损-7,1,2022-01-09 00:15:00,2260.5101622164293,grid,bearish,2022-01-09 20:00:00,range_bound,7.0
XRP/USDT-layer5,short,0.772124,0.75683,2332.806677668258,1836.1734821069094,34.95745891898324,34.95745891898324,1.9399939305740306,1.7272038512736831,网格止盈-5,1,2022-01-09 20:00:00,1801.9365095972014,grid,bearish,2022-01-09 22:45:00,range_bound,5.0
XRP/USDT-layer6,short,0.7578,0.7427,2289.8221072964952,1769.1094158522976,33.88222294301337,33.88222294301337,1.9518294556022935,1.6892494002186735,网格止盈-6,1,2022-01-09 17:00:00,1735.921283786448,grid,bearish,2022-01-10 11:00:00,range_bound,6.0
XRP/USDT-layer7,short,0.743252,0.728244,2527.8942568926705,1916.0495542465467,37.18709202255565,37.18709202255565,1.9784430143599727,1.8352158656006192,网格止盈-7,1,2022-01-10 00:45:00,1879.6140072088806,grid,bearish,2022-01-10 14:00:00,range_bound,7.0
XRP/USDT-layer8,short,0.730218,0.7092,2584.402635369124,1940.7414272547214,53.56410366075061,53.56410366075061,2.8371836560725843,2.4719187290881433,网格止盈-8,1,2022-01-10 12:45:00,1887.9321945234085,grid,bearish,2022-01-10 14:15:00,range_bound,8.0
XRP/USDT-layer7,short,0.7442960000000001,0.729462,2377.8017026475914,1804.3526912124366,34.56439513864489,34.56439513864489,1.9522433833092105,0.7375538348944083,网格止盈-7,1,2022-01-10 16:30:00,1770.4962113922213,grid,bearish,2022-01-10 17:15:00,range_bound,7.0
XRP/USDT-layer8,short,0.7314080000000001,0.7532420000000001,3189.4000250121417,2262.182232270568,-70.57046122351281,-70.57046122351281,-3.023991549662377,-0.965500620091278,网格止损-8,1,2022-01-10 15:00:00,2333.6857945714783,grid,bearish,2022-01-11 04:30:00,range_bound,8.0
XRP/USDT-layer8,short,0.7301200000000001,0.7522300000000001,2633.170227819697,1863.5418408999299,-58.988405835787695,-58.988405835787695,-3.0670425085868738,-3.0398691926006527,网格止损-8,1,2022-01-11 10:30:00,1923.2992588344118,grid,bearish,2022-01-11 16:00:00,range_bound,8.0
XRP/USDT-layer7,short,0.74456,0.766745,2386.2944712760695,1723.0887729234373,-53.650638609872956,-53.650638609872956,-3.0184047580065445,-2.3031202975449343,网格止损-7,1,2022-01-10 23:30:00,1777.4501072979235,grid,bearish,2022-01-11 17:00:00,range_bound,7.0
XRP/USDT-layer6,short,0.7569,0.7798200000000001,2299.5594292342957,1687.1344152565932,-53.40211673084515,-53.40211673084515,-3.066914336128417,-4.281190462459197,网格止损-6,1,2022-01-12 06:00:00,1741.2327466002334,grid,bearish,2022-01-12 13:30:00,range_bound,6.0
XRP/USDT-layer5,short,0.771036,0.794385,2827.4340364514824,2113.163651040408,-66.8897786889973,-66.8897786889973,-3.067036457170974,-2.089116628284279,网格止损-5,1,2022-01-12 00:15:00,2180.925451101297,grid,bearish,2022-01-12 14:00:00,range_bound,5.0
XRP/USDT-layer3,short,0.8013440000000001,0.785366,2585.9751597196864,2112.7454872210574,40.48980883064511,40.48980883064511,1.953118999984071,2.1676743340071205,网格止盈-3,1,2022-01-13 00:15:00,2073.0845806617685,grid,bearish,2022-01-13 03:00:00,range_bound,3.0
XRP/USDT-layer3,short,0.801524,0.785636,2160.7337558057948,1765.5169488155711,33.636985927087096,33.636985927087096,1.941447284626107,2.8886734742683773,网格止盈-3,1,2022-01-13 06:15:00,1732.5727148736394,grid,bearish,2022-01-13 11:15:00,range_bound,3.0
