symbol,side,entry,exit,qty,cash_return,remaining_pnl,total_pnl,total_pct,r,reason,phase,entry_time,cost,trade_type,big_trend,close_time,regime,grid_layer
AAVE/USDT-layer2,long,255.33999999999997,265.6,0.025562954176623416,6.786909731423396,0.25966501196437386,0.25966501196437386,3.976581216812268,2.440698498985285,网格止盈-2,1,2022-01-02 05:00:00,6.529855617346806,grid,bullish,2022-01-02 22:30:00,range_bound,2.0
AAVE/USDT-layer5,long,277.344,268.965,0.021668176445664298,5.825577262216839,-0.1839614659294801,-0.1839614659294801,-3.059933866536466,-1.4310628420081468,网格止损-5,1,2022-01-03 12:15:00,6.011942543637578,grid,bullish,2022-01-03 16:15:00,range_bound,5.0
AAVE/USDT-layer3,long,265.672,271.00800000000004,0.023598992426835438,6.393007903005411,0.12341638698318531,0.12341638698318531,1.9677045921069725,0.8669841009624158,网格止盈-3,1,2022-01-03 16:30:00,6.272099352628634,grid,bullish,2022-01-03 17:30:00,range_bound,3.0
AAVE/USDT-layer5,long,276.96,268.72499999999997,0.021714817530301238,5.832908686484922,-0.1812271767073079,-0.1812271767073079,-3.0121486933822714,-1.521382278504235,网格止损-5,1,2022-01-03 19:15:00,6.016541517537507,grid,bullish,2022-01-03 20:15:00,range_bound,5.0
AAVE/USDT-layer3,long,265.632,270.948,0.023605952078403596,6.3934773052343,0.1229810427437967,0.1229810427437967,1.9604807155561965,0.7449193217802181,网格止盈-3,1,2022-01-03 20:30:00,6.2730044609955,grid,bullish,2022-01-03 21:15:00,range_bound,3.0
AAVE/USDT-layer4,long,271.344,263.17199999999997,0.022623422197517753,5.951395774616036,-0.18733409814722096,-0.18733409814722096,-3.0504550346852337,-1.6891721961481454,网格止损-4,1,2022-01-03 16:00:00,6.141185364712362,grid,bullish,2022-01-04 00:45:00,range_bound,4.0
AAVE/USDT-layer3,long,265.664,257.666,0.023600550103590696,6.078551416374712,-0.1912651263456063,-0.1912651263456063,-3.0493500022298927,-1.159318331271095,网格止损-3,1,2022-01-03 23:15:00,6.2723244693374065,grid,bullish,2022-01-04 01:30:00,range_bound,3.0
AAVE/USDT-layer2,long,260.206,265.41200000000003,0.024600219444491974,6.526632993321195,0.12550829254771623,0.12550829254771623,1.9599385290656017,0.7518721039019933,网格止盈-2,1,2022-01-04 01:00:00,6.403685150653788,grid,bullish,2022-01-04 10:45:00,range_bound,2.0
AAVE/USDT-layer3,long,265.604,257.651,0.02362510714110654,6.084522510830398,-0.19040044627606229,-0.19040044627606229,-3.033094077018059,-1.9389450463872169,网格止损-3,1,2022-01-04 11:00:00,6.277432926289303,grid,bullish,2022-01-04 18:15:00,range_bound,3.0
AAVE/USDT-layer2,long,260.252,252.374,0.024591337097879862,6.203654130875373,-0.1962905315220569,-0.1962905315220569,-3.0658397385247733,-1.759252564394954,网格止损-2,1,2022-01-04 16:15:00,6.402504640262388,grid,bullish,2022-01-04 18:45:00,range_bound,2.0
